"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g052430"	-3.79743716770363	7.07561869961538	7.8167150452297e-07	3.88579653650335e-05	"Cytochrome c biogenesis FC (AHRD V1 ***- D5I3C4_CITLA)"	"ATMG00180"	"CCB452"	"cytochrome c biogenesis orf452"	89.29	364	4e-167	584	94.47368421
"Solyc00g056680"	-3.14117614075911	3.86505142336914	4.79270748367538e-05	0.00139920263208292	"Lipase-like protein (AHRD V1 ***- Q949E1_ORYSA); contains Interpro domain(s)  IPR002921  Lipase, class 3 "	"AT4G16820"	"PLA-I{beta]2"	"lipase class 3 family protein; similar to DAD1 (DEFECTIVE ANTHER DEHISCENCE 1), triacylglycerol lipase [Arabidopsis thaliana] (TAIR:AT2G44810.1); similar to lipase-like protein [Oryza sativa] (GB:CAC39051.1); similar to Os02g0653900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047607.1); contains InterPro domain Lipase, class 3; (InterPro:IPR002921)"	57.25	531	3e-161	565	97.76951673
"Solyc00g058480"	-2.49989739282553	3.52632432430965	0.00103324834049623	0.0190988848521651	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g069883"	-3.23568496915685	7.83605206258363	1.56202452918181e-05	0.000516389576726349	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g071180"	-3.04982280728284	6.05347920843456	4.81164106950008e-05	0.00140294752808165	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g072805"	-2.78809407635676	6.55779448781204	0.000168504131553094	0.00407531676480408	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g085070"	3.67048374104415	6.60511690506388	1.27151692126136e-05	0.000436035414670163	"Squalene monooxygenase (AHRD V1 ***- Q506K3_DATIN); contains Interpro domain(s)  IPR013698  Squalene epoxidase "	"AT4G37760"	"SQE3"	"squalene monooxygenase, putative / squalene epoxidase, putative; similar to XF1, oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G58440.1); similar to squalene monooxygenase, putative / squalene epoxidase, putative [Arabidopsis thaliana] (TAIR:AT2G22830.1); similar to squalene monooxygenase [Datura innoxia] (GB:AAY22200.1); similar to squalene monooxygenase 2 [Medicago truncatula] (GB:CAD23248.1); similar to putative squalene epoxidase [Lycopersicon esculentum] (GB:AAQ13595.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain Squalene epoxidase; (InterPro:IPR013698); contains InterPro domain FAD dependent oxidoreductase; (InterPro:IPR006076); contains InterPro domain Aromatic-ring hydroxylase; (InterPro:IPR003042)"	81.45	442	0	753	95.04310345
"Solyc00g090115"	-3.25105962807013	7.07297401264335	1.52888504395739e-05	0.000507625184537067	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g095465"	-3.8964028875677	5.78438717158463	4.97452581386582e-07	2.66106963675802e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g097960"	-2.27408050801117	3.25983840406053	0.00245638363914911	0.0400268585057375	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g098560"	-2.51523625981285	3.24556157282136	0.000953228155090918	0.0178640865345587	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g100885"	-4.47122116786985	9.96956206585749	1.27269122805368e-08	1.45468001414519e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g125275"	-4.12135517451473	6.97848544450126	1.25608683739984e-07	8.66662197480442e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g128875"	-4.5938539924918	10.225037748873	6.02503709504122e-09	8.28929654465072e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g143777"	-3.48187743678328	7.35716993115031	4.32752637600215e-06	0.000172914558957318	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g147573"	-5.78677756310705	9.20166478776239	3.91476278560759e-12	3.5978235904848e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g167805"	-4.15270204632595	9.54715182768905	8.60383895093213e-08	6.46018966459531e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g170210"	-2.96896034965552	5.59805834915626	7.14176571661671e-05	0.00196278958259552	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g170515"	-3.67909316805783	7.82973606929125	1.44023194117098e-06	6.53967768386255e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g174345"	-4.32294211607938	7.39356270274684	3.61405363140222e-08	3.16933191737013e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g179240"	-3.70329600723348	5.68531534135384	1.57332252772645e-06	7.04652210468674e-05	"MADS-box transcription factor (AHRD V1 ***- Q1EMR8_PLAMJ); contains Interpro domain(s)  IPR002100  Transcription factor, MADS-box "	"AT2G45660"	"AGL20"	"Controls flowering and is required for CO to promote flowering. It acts downstream of FT. Overexpression of (SOC1) AGL20 suppresses not only the late flowering of plants that have functional FRI and FLC alleles but also the delayed phase transitions during the vegetative stages of"	94.34	53	3e-24	106	94.54545455
"Solyc00g183555"	-4.69503951279134	8.74708153096863	3.49544358413403e-09	5.54076355488863e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g212265"	-4.21415565931465	9.23032374420378	6.04966224676216e-08	4.87708911514412e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222065"	-4.20334579216981	7.91179627785036	7.03794508461028e-08	5.46296710351371e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222067"	-4.51212012515032	8.66106478824515	1.06288001108687e-08	1.2853016386701e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g230060"	-4.23380034801277	5.39652552533655	9.48775516271041e-08	6.91290930323226e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g231680"	-4.02557191570381	5.41467897985176	2.96689762973272e-07	1.77519374845674e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g231780"	-4.1672785389656	5.3815385222438	1.38742822080553e-07	9.4034073159964e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244305"	-4.50505262651189	8.7856945331428	1.10297753512416e-08	1.31305760865351e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247300"	-4.67235349096322	6.17532428761882	6.10115436686612e-09	8.31804426510368e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247305"	-4.93951292303838	8.95733020152393	7.81105852722734e-10	1.79466880721575e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g277510"	-3.8971221536232	7.53201662393717	4.30512806234721e-07	2.38924208600216e-05	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	"ATCG00020"	"PSBA"	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4e-23	102	97.01492537
"Solyc00g281110"	-2.71720396559391	3.08809800363977	0.000448055411424369	0.00943585805030824	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g294233"	-4.45913551839158	9.0710701830601	1.38469408100814e-08	1.53694353648517e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g304030"	-3.65446622146254	6.3326041783241	1.85998861435385e-06	8.06322611384793e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g304035"	-3.0403537818338	8.88030418567016	4.32423694249588e-05	0.00128363912132798	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005570"	-2.85925112897947	7.1886324720233	0.000113523164833064	0.00295057492670189	"Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR012438  Protein of unknown function DUF1639 "	"AT1G55340"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G03880.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAV67822.1); similar to Os03g0807200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051641.1); contains InterPro domain Protein of unknown function DUF1639; (InterPro:IPR012438)"	84.27	89	2e-39	156	92.63157895
"Solyc01g005850"	-2.98330415683622	5.28374652912046	6.76979057657071e-05	0.00186502048306102	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005860"	-3.2185262761395	5.5587442641312	2.03465461193833e-05	0.000651997550402999	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005880"	-4.46044291473181	6.31524981185876	1.71857093780966e-08	1.77066752767331e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006080"	-2.76671767194191	5.06052595106905	0.000210349265660846	0.00494676021271606	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006340"	-2.98890002371381	6.27269727113249	6.15501976246299e-05	0.00172041039005292	"ATP dependent RNA helicase (AHRD V1 ***- B3LKV6_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT3G02065"	NA	"ATP binding / ATP-dependent helicase; Identical to DEAD-box ATP-dependent RNA helicase 41 (EC 3.6.1.-) (RH41) [Arabidopsis Thaliana] (GB:Q3EBD3;GB:Q8VZ85); similar to DEAD box RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT2G42520.1); similar to putative DEAD box [Oryza sativa (japonica cultivar-group)] (GB:BAD15860.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Zinc finger, HIT-type; (InterPro:IPR007529); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	65.1	510	0	692	98.25242718
"Solyc01g006440"	-2.44562615292022	3.93530640332918	0.00108844991648381	0.0200225983035484	"Peptide transporter-like protein (AHRD V1 **-* Q9SVS9_ARATH); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT5G19640"	NA	"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT1G32450.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93353.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABD32535.1); similar to TGF-beta receptor, type I/II extracellular re (GB:ABE93051.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)"	64.59	545	0	697	90.31719533
"Solyc01g007080"	-2.33987440333331	3.68791993658802	0.00185961435102107	0.0316492587622667	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007895"	-2.36055830069553	4.2027081536418	0.00149477426096609	0.0263778290475859	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007960"	-2.58445279319826	5.71864069142527	0.000463144411503775	0.00970912956086747	"RLK, Receptor like protein, putative resistance protein with an antifungal domain"	"AT1G70520"	"CRK2"	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G70530.1); similar to Protein kinase domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA93633.2); similar to Os05g0130100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054549.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	63.85	628	0	792	95.39877301
"Solyc01g008530"	-2.54394110821605	7.39505471989656	0.000518176397789567	0.0106490348082407	"Cinnamoyl CoA reductase-like protein (AHRD V1 ***- B9HNY0_POPTR); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT1G51410"	NA	"similar to Eucalyptus gunnii alcohol dehydrogenase of unknown physiological function (GI:1143445), apple tree, PIR:T16995; NOT a cinnamyl-alcohol dehydrogenase"	74.45	317	1e-144	509	96.04863222
"Solyc01g008540"	-2.50606886992482	4.61998102294117	0.000726088001100587	0.0141497861859941	"Cinnamoyl CoA reductase-like protein (AHRD V1 ***- B9HNY0_POPTR); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain "	"AT5G19440"	NA	"similar to Eucalyptus gunnii alcohol dehydrogenase of unknown physiological function (GI:1143445), apple tree, PIR:T16995; NOT a cinnamyl-alcohol dehydrogenase"	70.79	315	2e-131	465	96.91358025
"Solyc01g008640"	-2.7980372390416	3.99698614920188	0.000232579266782511	0.00537599721689635	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008710"	-3.3961172899991	5.45536279997228	8.62200275407063e-06	0.000313447998856846	"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- D2S259_HALTV); contains Interpro domain(s)  IPR018087  Glycoside hydrolase, family 5, conserved site  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT5G66460"	NA	"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)"	54.64	377	1e-121	433	93
"Solyc01g008790"	-2.62496335204972	6.16204987625427	0.000374284987048778	0.00808990767867613	"Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase "	"AT2G26870"	"NPC2"	"phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); similar to Os01g0955000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045435.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)"	78.54	396	0	660	87.72321429
"Solyc01g008830"	-5.47588936537059	7.603902381669	3.09222942684933e-11	1.7328552027144e-08	"L-ascorbate oxidase (AHRD V1 ***- B9HQ45_POPTR); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants "	"AT5G21105"	NA	"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)"	63.78	555	0	733	96.5095986
"Solyc01g009030"	-2.14589468577312	6.5863806290324	0.0031020800125602	0.0482725060776418	"Nuclear control of ATPase protein (AHRD V1 *--- C9SK53_VERA1); contains Interpro domain(s)  IPR013946  Nuclear control of ATP synthase 2 "	"AT5G12290"	"DGS1"	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF96236.1)"	58.15	595	0	677	99.4966443
"Solyc01g009370"	-3.37040639574023	4.92227975564425	9.59265531084312e-06	0.000341177783934878	"Cytochrome P450"	"AT2G40890"	"CYP98A3"	"encodes coumarate 3-hydroxylase (C3H), a P450-dependent monooxygenase. Involved in lignin biosynthesis and flavonoid biosynthesis.  Also affects the biosynthesis of coumarins such as scopoletin and scopolin as a branching-out-pathway from the phenylpropanoid acid level."	64.73	499	0	675	97.44094488
"Solyc01g009500"	-2.25799943357132	4.57598050859976	0.00229247944912442	0.0377847975775341	"Hydrolase alpha/beta fold family protein (AHRD V1 **** D7LRW3_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 "	"AT3G44510"	NA	"similar to esterase/lipase/thioesterase family protein [Arabidopsis thaliana] (TAIR:AT1G08310.2); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE93175.1); contains domain no description (G3D.3.40.50.1820); contains domain E set domains (SSF81296)"	56.27	311	1e-109	393	88.69565217
"Solyc01g009530"	-2.56473555337218	2.88265844907465	0.000898809930798887	0.0169990268673735	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009730"	-3.67648416707873	7.91644256783152	1.41089383093237e-06	6.44467130407596e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010035"	-2.44519059348885	4.28122252613972	0.00100807039761316	0.0187087443098223	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010130"	-2.79882187130048	6.4021046635684	0.000162852556074364	0.00397008948001376	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010135"	-2.43678739057677	6.48795025950036	0.000885065961927192	0.0167782801495373	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010150"	-2.65932229941418	5.43434451712507	0.000323357117499404	0.00712999340850894	"Unknown protein DS12 from 2D-PAGE of leaf, chloroplastic (AHRD V1 *--- UP12_ORYSJ); contains Interpro domain(s)  IPR002912  Amino acid-binding ACT "	"AT1G69040"	"ACR4"	"ACT-domain containing protein involved in feedback regulation of amino acid metabolism"	74.01	454	0	682	99.1091314
"Solyc01g010501"	-4.69203982415765	7.78592220179138	3.71039764332656e-09	5.76014163872101e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010502"	-3.14706352338146	4.04853443411887	4.24398266420986e-05	0.0012630796074208	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010720"	-5.14836847023918	6.33517020238221	3.06062225554614e-10	9.76678568658722e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010960"	-2.39894225940229	3.51474701784776	0.00152082667692664	0.0267964062339467	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011333"	-6.84249794359726	9.08766823275612	4.98537879944481e-15	3.97937553493833e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011393"	-3.7619605777821	6.01147501855934	9.85627660270573e-07	4.71787106716181e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011460"	-3.34286658264049	7.09649938603793	9.43288970249508e-06	0.000337585784742254	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014075"	-2.9804777494584	7.14261145114372	6.23070186786069e-05	0.00173944843397287	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014520"	-2.24757460464373	5.86412664325572	0.00212992025227608	0.0353663516608317	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014855"	-2.5235192030712	4.10835739568585	0.000756816934766685	0.0146615732657667	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014975"	-3.43293140373476	4.45753785949189	8.79497936136033e-06	0.000317991350398505	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g016697"	-3.73436388885432	5.59539819897689	1.42947622555267e-06	6.50369222936598e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g016727"	-5.26779975204533	6.68918916944946	1.37364428094125e-10	5.26014183315101e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017823"	-2.54603377081594	3.97099533591739	0.000682380518438723	0.0134347684589958	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g018025"	-6.8271348837182	8.74395078564433	5.1959116490316e-15	3.97937553493833e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g018046"	-4.81570572009319	8.8620318687235	1.66258392332397e-09	3.15698580349517e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020120"	-3.4764284570327	5.48722332154701	5.35009439330637e-06	0.000207132805264161	"DNA replication licensing factor mcm6 (AHRD V1 ***- C4JDH8_UNCRE); contains Interpro domain(s)  IPR016027  Nucleic acid-binding, OB-fold-like "	"AT5G44635"	"MCM6"	"minichromosome maintenance family protein / MCM family protein; similar to DNA replication licensing factor, putative [Arabidopsis thaliana] (TAIR:AT2G16440.1); similar to mini-chromosome maintenance protein MCM6 [Pisum sativum] (GB:AAN73052.2); similar to DNA replication licensing factor, MCM5 component (ISS) [Ostreococcus tauri] (GB:CAL50164.1); similar to minichromosome maintenance protein [Zea mays] (GB:AAW55593.1); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain MCM; (InterPro:IPR001208); contains InterPro domain MCM protein 6; (InterPro:IPR008049)"	71.21	132	6e-54	206	87.33333333
"Solyc01g020376"	-5.00470512529429	10.3163729784133	4.7977014418856e-10	1.29273459338816e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g021640"	-2.82284147010482	8.04274993081444	0.000132244768538925	0.00333164013371748	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022760"	-5.15690569120325	8.92936815563674	2.04549921245501e-10	7.3433421727135e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022780"	-4.98762491201624	9.45600623980625	5.45689236923018e-10	1.39308398972703e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g028987"	-4.13663154027583	9.81613209510616	9.43835411537438e-08	6.90623006862553e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034063"	-4.73231792181945	9.42725913966278	2.62217848396878e-09	4.56417976118687e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034067"	-4.61280968565838	9.44687445339369	5.46500561492519e-09	7.74499885608886e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034155"	-3.41288719703831	4.51134865706368	8.76753972105142e-06	0.000317733426862583	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044273"	-3.43988897401684	4.72823178671485	8.11142823168395e-06	0.000297237918741899	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044305"	-2.88543459964785	9.67806502094309	9.46833368563369e-05	0.00252371734061624	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044376"	-2.60750274379049	5.31813250154678	0.000432098062053706	0.0091585655661863	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g047597"	-3.48320765287874	8.58325172414875	4.04269087951677e-06	0.000162955904645223	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049895"	-3.95557979349209	5.2252641244826	4.447645499167e-07	2.45646882184762e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049918"	-3.95601668333497	7.87323142331278	2.91518223604148e-07	1.75338290720652e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049925"	-4.80193466069267	10.3385433867159	1.68316305592258e-09	3.16986511253091e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g050047"	-3.13024371139044	5.05649572480609	3.48780241251267e-05	0.00105859640990609	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056205"	-4.33963191329747	6.21214707466696	4.22071884143672e-08	3.61847895898695e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056345"	-3.06163242801464	4.91538454725452	5.25638077688872e-05	0.00150277770542305	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056695"	-6.27880497200087	9.53007323783118	1.66748615093196e-13	3.19268015031773e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056790"	-4.30040644123795	7.84102758516176	3.91306976697971e-08	3.41850535992874e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056875"	-6.65596477422291	9.27484645771372	1.53594869952476e-14	7.05799146405617e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056915"	-4.80007744183914	7.62596937545682	2.05410538806683e-09	3.68711917157997e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057117"	-3.77502904420932	5.67679272135726	1.03512826160857e-06	4.92403870366841e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057340"	-2.20265347244907	7.66200992230478	0.00238202840667443	0.0390367223051011	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057465"	-4.2078583764473	7.13967109286895	7.36551036924488e-08	5.64099887479235e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058010"	-3.89352263240797	4.97990798712052	6.5195213395549e-07	3.3435830870003e-05	"Neutral invertase (AHRD V1 ***- A7LH71_VITVI); contains Interpro domain(s)  IPR006937  Plant neutral invertase "	"AT3G06500"	NA	"beta-fructofuranosidase, putative / invertase, putative / saccharase, putative / beta-fructosidase, putative; similar to beta-fructofuranosidase, putative / invertase, putative / saccharase, putative / beta-fructosidase, putative [Arabidopsis thaliana] (TAIR:AT1G56560.1); similar to beta-fructofuranosidase, putative / invertase, putative / saccharase, putative / beta-fructosidase, putative [Arabidopsis thaliana] (TAIR:AT5G22510.1); similar to beta-fructofuranosidase, putative / invertase, putative / saccharase, putative / beta-fructosidase, putative [Arabidopsis thaliana] (TAIR:AT3G05820.1); similar to invertase [Oryza sativa (indica cultivar-group)] (GB:AAO25633.1); similar to neutral invertase [Daucus carota] (GB:CAA76145.1); similar to Plant neutral invertase; Glycoside transferase, six-hairpin [Medicago truncatula] (GB:ABE94613.1); contains InterPro domain Six-hairpin glycosidase; (InterPro:IPR008928); contains InterPro domain Plant neutral invertase; (InterPro:IPR006937)"	62.84	522	0	634	99.60552268
