"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g096460"	-1.54645338707451	3.65606246230227	0.000367243019813043	0.0148669665555565	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g100885"	-1.29181974375665	6.30419073534744	0.00167051498389715	0.0476062311853545	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g110870"	-1.82912576588256	4.15355616205633	2.38973075093871e-05	0.00163438081282269	"Receptor like kinase, RLK"	"AT4G23740"	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G64210.1); similar to putative receptor-like kinase [Oryza sativa (japonica cultivar-group)] (GB:BAA94519.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	53.68	421	3e-116	415	92.92237443
"Solyc00g125275"	-1.85574327674175	3.50771858839019	2.58641978948192e-05	0.00176345428804501	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g128875"	-1.53243392169849	6.3794053800107	0.000212476467011086	0.00960179507318704	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g147573"	-3.03797374773392	3.94097853070025	4.59038168669139e-11	3.45285548936355e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g167805"	-1.40809790909196	6.14876105601442	0.00063923705963797	0.0231455431003699	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g170515"	-2.97271833236741	4.5749267710433	3.83700774005342e-11	2.98237821608552e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g183555"	-2.24508977792096	4.65160322664607	1.92599484218771e-07	2.99402318200886e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g212265"	-2.38335646379605	5.56473250713495	2.87701923181163e-08	6.15470958232876e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222065"	-2.60448315734011	4.21998061193615	4.67169308067379e-09	1.28158281476649e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222067"	-1.76857780100414	4.83692637402549	2.80275562322714e-05	0.00188886287926042	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244305"	-2.13281019320719	4.89168001857774	6.47897650832317e-07	8.92019402056564e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247305"	-1.95706241208254	4.68469163396179	4.4993395695546e-06	0.000407310087444839	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g277510"	-2.25887709509165	4.18291829236111	3.07269835491679e-07	4.59289616922754e-05	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	"ATCG00020"	"PSBA"	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4e-23	102	97.01492537
"Solyc00g304035"	-1.48082354960744	6.46143522197439	0.000323076317996026	0.0133918242217148	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g322635"	2.00213129284524	4.17492252522344	2.62496044027497e-06	0.000272039233539252	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005010"	2.1635051346105	3.46948110413534	5.05152895718069e-07	7.22647559653615e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005030"	1.30605803792236	4.75938501485106	0.00162860332932873	0.0469261033853902	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005060"	1.93189509834669	3.46184185211432	6.5150375454218e-06	0.000550426251754151	"Zinc finger protein (AHRD V1 *-*- Q764N7_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	"AT2G01940"	"ATIDD15"	"May be involved in an early event in shoot gravitropism such as gravity perception and/or a signaling process subsequent to amyloplast sedimentation as a putative transcription factor in gravity-perceptive cells."	55.61	374	4e-109	391	88.52941176
"Solyc01g005120"	2.00252109055957	5.04197489018824	2.13047091497951e-06	0.000228932353896277	"Xyloglucan endotransglucosylase/hydrolase 13 (AHRD V1 **** C0IRH2_ACTDE); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase "	"AT1G14720"	"ATXTH28"	"member of Glycoside Hydrolase Family 16"	68.54	302	1e-127	452	89.28571429
"Solyc01g005240"	-1.56753085065792	5.77692828433202	0.000164243922506734	0.00791289211779343	"Aspartokinase (AHRD V1 ***- B9RGY9_RICCO); contains Interpro domain(s)  IPR001341  Aspartate kinase region "	"AT5G14060"	"CARAB-AK-LYS"	"lysine-sensitive aspartate kinase"	75.74	544	0	827	95.05300353
"Solyc01g005280"	-2.036102404521	4.37857918128532	2.61775733895047e-06	0.000272039233539252	"SEC14 cytosolic factor (AHRD V1 **-- B2W8N2_PYRTR); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	"AT1G14820"	NA	"SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein; similar to SEC14 cytosolic factor, putative / phosphoglyceride transfer protein, putative [Arabidopsis thaliana] (TAIR:AT1G01630.1); similar to Cellular retinaldehyde binding/alpha-tocopherol transport; Cellular retinaldehyde-binding/triple function, N-terminal [Medicago truncatula] (GB:ABE80207.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)"	63.18	239	4e-91	330	98.34024896
"Solyc01g005970"	-1.49490377275917	5.47492904462301	0.000333981583390169	0.0137108847913591	"Kelch-like protein 3 (AHRD V1 *-*- KLHL3_PONAB); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller "	"AT1G55270"	NA	"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT1G22040.1); similar to Cyclin-like F-box; Serine/threonine protein phosphatase, BSU1 [Medicago truncatula] (GB:ABE78679.1); similar to Os10g0409900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064574.1); similar to Cyclin-like F-box [Medicago truncatula] (GB:ABE86510.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	79.68	438	0	746	99.543379
"Solyc01g007870"	-1.66822122991054	4.73143032848047	8.46658943337902e-05	0.00470056981922695	"Cyclin B-like protein (AHRD V1 *-*- Q5U8T5_9SOLA)"	"AT3G11600"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G06270.1); similar to H0913C04.5 [Oryza sativa (indica cultivar-group)] (GB:CAJ86164.1); similar to Os04g0415000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052757.1); similar to Os02g0536500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047044.1)"	56.52	115	4e-24	106	89.76377953
"Solyc01g009340"	1.3884966971138	4.42521858718839	0.000717247449061197	0.0252259065116275	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010130"	-2.06590502804572	4.05247513523514	1.90814828875054e-06	0.000210872994298982	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010508"	-2.73043367387472	3.81266105569654	2.30586765058672e-09	7.65734337823634e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010510"	-2.32566229885071	4.32012674345371	1.11940656633188e-07	1.89147263142947e-05	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KPN1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT1G26900"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22410.1); similar to Pancreatic ribonuclease; Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE87347.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	50.36	556	3e-159	558	92.29480737
"Solyc01g010970"	-3.05955105389	3.65528957089923	7.94444260438267e-11	5.29281464711415e-08	"ARGONAUTE 1 (AHRD V1 ***- D6RUV9_TOBAC); contains Interpro domain(s)  IPR003165  Stem cell self-renewal protein Piwi "	"AT1G69440"	"AGO7"	"Encodes ARGONAUTE7, a member of the ARGONAUTE family, characterised by the presence of PAZ and PIWI domains. Involved in the regulation of developmental timing. Required for the accumulation of TAS3 ta-siRNAs but not for accumulation of miR171, miR173, miR390 or mi391.   Localized in mature rosette leaves and floral buds."	69.13	865	0	1226	86.01398601
"Solyc01g011333"	-2.55115809619693	2.86849664485242	7.80085375080504e-08	1.3885519676433e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011460"	-1.40353771119717	4.44061680295262	0.0008881869058204	0.0295445681453924	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014075"	-1.51713876851397	4.7665500457987	0.000317884157616857	0.0132364692630533	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014520"	-1.50434731303134	4.09817125251139	0.000436165365188278	0.0170266993402788	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g018046"	-1.4762222076288	4.82205818886074	0.000430607134721836	0.0169025339912622	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020376"	-1.85103726151985	6.00250117302586	9.80282598029501e-06	0.000769637360971444	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022760"	-2.86090774799743	4.29806304365179	1.54286033694954e-10	8.99410433424735e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022780"	-3.10051249208934	4.96248725701714	4.09368904501069e-12	4.85127132597513e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g028830"	1.53623909428885	3.58996409511709	0.000340963707911764	0.0139484065633097	"ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G56460"	NA	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G01020.1); similar to Protein kinase [Medicago truncatula] (GB:ABE87464.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	76.92	390	3e-173	604	98.4496124
"Solyc01g028987"	-1.68912236515689	6.36015014849635	4.80406720052167e-05	0.00296378601760267	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034063"	-1.55218571010235	5.44569172424054	0.000201763643907035	0.00924307396586293	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034067"	-1.94470681275647	5.4871066852554	4.28488149396802e-06	0.000394920421645637	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049918"	-1.34580418657017	4.68137046988613	0.00134003697538866	0.0404753655338247	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049925"	-2.39464827560777	6.11655642926827	2.03493539998898e-08	4.60685666572263e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056695"	-3.10282085619769	3.77930514568956	2.21385799133638e-11	2.06490962567927e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056875"	-2.3121335068843	3.26858788574303	3.6716714122807e-07	5.45325057271092e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056915"	-1.7603204278218	3.53914256299795	5.99425472211411e-05	0.00355659113512104	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057440"	-2.46519569139706	4.08869684447905	3.16219309518826e-08	6.64144287324709e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057465"	-1.91258904611527	3.57412251648844	1.36710180217796e-05	0.00102832515558663	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058030"	-2.57936331791312	4.76508801263664	4.02600623436106e-09	1.17348016716039e-06	"Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT1G47990"	"ATGA2OX4"	"Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities."	53.62	207	2e-50	195	89.90825688
"Solyc01g058100"	2.64634324667416	4.31412795916235	1.56429812176613e-09	5.90267885522826e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g059857"	-2.37104737851041	6.49695568546196	2.43978070146106e-08	5.31689779408122e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g059882"	-1.73815718314616	2.94508802131483	0.000125559220627871	0.00646311237660195	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060185"	-1.31799027776846	4.37619888621995	0.00176456281491302	0.0499345579103663	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060245"	-2.16002215137488	4.12912222050349	7.59449304231468e-07	0.000100049937152934	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066287"	-1.94351949750766	5.49384386889056	4.13184998320952e-06	0.000383909817431371	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066520"	-1.84666423270035	4.08553261074002	2.35955124776334e-05	0.00162300932139663	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- C3BP76_9BACI); contains Interpro domain(s)  IPR015761  Lipoamide Acyltransferase "	"AT3G06850"	"BCE2"	"dihydrolipoamide branched chain acyltransferase"	62.5	432	2e-155	545	84.7826087
"Solyc01g066525"	-1.59532725465805	4.82653916337486	0.000160052258131785	0.00775435099861316	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068050"	-1.46589487280875	4.59115980085846	0.000523543184372178	0.0197860291299683	"tRNA guanosine-2&apos;-O-methyltransferase TRM13 (AHRD V1 ***- TRM13_VANPO); contains Interpro domain(s)  IPR007871  Methyltransferase TRM13 "	"AT4G01880"	NA	"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP46236.1); contains InterPro domain Protein of unknown function DUF715; (InterPro:IPR007871)"	61.07	447	3e-158	555	97.98657718
"Solyc01g068140"	-3.3085889243273	4.67877737752484	4.723693540983e-13	9.17892383238679e-10	"10-deacetylbaccatin III-10-O-acetyl transferase-like (AHRD V1 **-* Q9FTH0_ORYSJ); contains Interpro domain(s)  IPR003480  Transferase "	"AT3G62160"	NA	"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G28680.1); similar to Os01g0291500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042791.1); similar to Os05g0278500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055082.1); similar to acyltransferase [Iris x hollandica] (GB:BAE94328.1); contains InterPro domain Transferase; (InterPro:IPR003480)"	50.89	448	6e-109	391	94.42060086
"Solyc01g068460"	1.69781774799509	3.80782001372212	8.76150545481078e-05	0.00482980577293801	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g073980"	1.55436631669267	2.30830335634691	0.00122571154088951	0.037805743003256	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g074040"	1.90319341087376	8.86298429037352	4.43731174979208e-06	0.000405761707379027	"Beta-glucosidase 01 (AHRD V1 ***- B5M9E4_SOLLC); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	"AT2G44480"	"BGLU17"	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	52.09	478	1e-135	480	91.86507937
"Solyc01g079740"	1.84695720108746	3.58797430126704	2.1164798515446e-05	0.00149099931052317	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079890"	-1.58101274946321	5.41018381538395	0.000150845059551738	0.0074540791734942	"Aquaporin (AHRD V1 ***- B3GK86_ARATH); contains Interpro domain(s)  IPR000425  Major intrinsic protein "	"AT3G06100"	"NIP7;1"	"NIP7;1/NLM6/NLM8 (NOD26-like intrinsic protein 7;1); water channel; Identical to Probable aquaporin NIP7.1 (NOD26-like intrinsic protein 7.1) (NIP7.1) [Arabidopsis Thaliana] (GB:Q8LAI1;GB:Q9M8K8); similar to NIP4,1/NLM4 (NOD26-LIKE INTRINSIC PROTEIN 4,1), water channel [Arabidopsis thaliana] (TAIR:AT5G37810.1); similar to NOD26-like membrane integral protein ZmNIP1-1 [Zea mays] (GB:AAK26750.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)"	51.94	258	7e-65	243	88.07017544
"Solyc01g079960"	-1.55876896444215	3.92617607669719	0.000305829227482777	0.012803098611209	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	55.95	420	1e-125	446	94.11764706
"Solyc01g079980"	-1.96371326215591	5.75869439395815	3.30282742801867e-06	0.000320897208193914	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2e-120	429	94.52054795
"Solyc01g080550"	-1.46836805718366	4.65732818447357	0.000483098845538114	0.0185583177598974	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18890"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18860.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	59.05	398	9e-131	463	98.25870647
"Solyc01g080580"	1.52734611415879	3.68277627345517	0.000414133289385378	0.0164510392536427	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080770"	2.30538176834108	5.02007845860772	6.08874858980044e-08	1.13581951693573e-05	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g080930"	-1.33884090609301	5.58691953859782	0.00124429327634977	0.0381768823920053	"Enoyl-CoA-hydratase (AHRD V1 ***- Q9SE41_AVIMR); contains Interpro domain(s)  IPR001753  Crotonase, core "	"AT5G65940"	"CHY1"	"hydrolyzes beta-hydroxyisobutyryl-CoA"	71.7	371	2e-162	568	96.35416667
"Solyc01g081540"	-1.59026667214068	5.085387893712	0.000155511669886805	0.00760214070947696	"Myosin XI-F (AHRD V1 ***- B0CN60_NICBE); contains Interpro domain(s)  IPR001609  Myosin head, motor region "	"AT2G31900"	"ATMYO5"	"Encodes an novel myosin isoform."	73.55	1569	0	2338	99.68112245
"Solyc01g081630"	-1.97907778798122	5.06751066651778	3.19814174809597e-06	0.000313337265891184	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081640"	-1.98822067317896	5.10156410756114	2.84516828724031e-06	0.000287201879315453	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087050"	-1.65991533354312	5.58942379176199	7.15920987842232e-05	0.00408162483973231	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087410"	-1.51194103463899	5.97377566767115	0.00026585673994089	0.0113539330804793	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g088810"	-3.0111938853398	5.36968818712743	1.34994310542334e-11	1.36860753618528e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g089903"	-2.08232810882176	4.73624634075683	1.34958370436846e-06	0.000160559147032978	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090230"	-2.89620796511232	7.02128795659581	2.46779819473046e-11	2.15816028473517e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090460"	-3.40154385496443	6.16896000745567	2.77533520699704e-14	1.29430532713514e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091040"	2.09606807217949	4.96870003880178	7.87682323081198e-07	0.000102039868942263	"Cysteine-rich repeat secretory protein 15 (AHRD V1 ***- CRR15_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 "	"AT3G60720"	"PDLP8"	"receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)"	54.86	257	4e-56	214	84.66666667
"Solyc01g091900"	-2.66885455742245	5.9624865940364	7.13839008825006e-10	3.07730518213468e-07	"Peroxisomal membrane protein PEX16 (AHRD V1 ***- B0XLA6_CULQU); contains Interpro domain(s)  IPR013919  Peroxisome membrane protein, Pex16 "	"AT2G45690"	"ATPEX16"	"Encodes a protein with similarity to yeast Pep16p, a membrane localized protein involved in peroxisome assembly and protein-trafficking. SSE1 mutant seeds do not accumulate  oils and  dessicated seeds have a shrunken appearance. Involved in protein and oil body biogenesis. SSE is expressed during seed development, reaching the highest peak in mature siliques. Expression in leaves and roots  is low compared to cotyledons and flowers. Located in peroxisomes and endoplasmic reticulum. Homologous to the peroxin PEX16 and complements the pex16 mutants of  the yeast Yarrowia lipolytica."	55.38	372	1e-108	390	99.45799458
"Solyc01g094170"	-1.34262999485278	4.93457045245127	0.00128757000675427	0.0391441426564485	"Digalactosyldiacylglycerol synthase 2, chloroplastic (AHRD V1 ***- DGDG2_LOTJA); contains Interpro domain(s)  IPR001296  Glycosyl transferase, group 1 "	"AT4G00550"	"DGD2"	"encodes a UDP-galactose-dependent digalactosyldiacylglycerol(DGDG) synthase. Located in chloroplast outer membrane."	62.09	422	2e-158	555	96.20853081
