"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g233480"	-1.79771649422649	2.00927954293656	1.8949164354182e-06	0.000475956152608019	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g237680"	-1.68646362839963	2.03305796404837	4.57515652590376e-06	0.00101455185284898	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g240580"	-1.79771649422649	2.00927954293656	1.8949164354182e-06	0.000475956152608019	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244280"	-1.79771649422649	2.00927954293656	1.8949164354182e-06	0.000475956152608019	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244290"	-1.80590002616235	2.01535518705239	1.8949164354182e-06	0.000475956152608019	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244300"	-1.83313815416175	2.0331949874402	1.10587954421215e-06	0.000334406484512153	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244305"	-2.00366655763877	4.82756937133094	4.16453933177402e-12	1.38524476858609e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247300"	-1.45166473571169	2.69737213144931	6.58234780853457e-06	0.00132123608943034	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247305"	-1.84989519455835	4.64104189630911	1.40413713231396e-10	2.0433705617999e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g277510"	-1.29008191588709	3.48696414085153	2.48109221641835e-05	0.00375128254331719	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	"ATCG00020"	"PSBA"	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4e-23	102	97.01492537
"Solyc01g007260"	-1.41439090271269	4.18917076722935	1.5324527733358e-06	0.000414902678771521	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011030"	-1.1792618144194	2.75253223997905	0.000471397057214734	0.041108648240404	"RING zinc finger protein-like (AHRD V1 **-- B6SSZ2_MAIZE); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type "	"AT1G69330"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G29270.2); similar to Os03g0211100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049345.1); similar to Os03g0427100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050412.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	52.75	273	9e-66	246	99.25373134
"Solyc01g016697"	-2.02945295679672	2.04879843710784	9.96899169487218e-08	5.08824619774889e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020376"	-1.40424877549422	5.70318289717441	3.6257212614033e-07	0.000150752310447347	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022760"	-2.09572423102951	3.71738407978071	6.78292292318714e-12	1.97416971679362e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022780"	-2.16111107340975	4.21054970617946	5.26124751749729e-13	3.06257217993517e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g028987"	-0.98562569554017	5.8933535113556	0.000288602174660552	0.0290900997177329	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034063"	-1.3399485471663	5.32384744533382	1.49103931230848e-06	0.000408669669357672	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034067"	-1.24425164019584	5.00229689167861	8.91862975204733e-06	0.00168762084208753	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g049925"	-1.68589598421987	5.58716529209224	1.46382865502208e-09	1.48190375667539e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056205"	-1.58489215923921	2.32841290371559	9.55373595261463e-06	0.00175377117214554	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056695"	-1.47848460999891	2.54540057795803	9.89063577646059e-06	0.00178522142185355	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057465"	-1.10967101167595	3.05208187558509	0.000412114640186327	0.0380780844527715	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058100"	1.46528000788062	4.57203277958147	3.37774621752361e-07	0.000142995350779672	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g059857"	-1.49640078165854	5.8428454473667	5.57717775717412e-08	3.50970288913628e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066287"	-1.23925561331631	5.00691038979978	8.91862975204733e-06	0.00168762084208753	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066457"	-2.55276337774316	2.23765242614862	1.30120029068091e-10	2.0433705617999e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079890"	-1.37888986488921	5.29800395528593	7.29259448729805e-07	0.00025521125616917	"Aquaporin (AHRD V1 ***- B3GK86_ARATH); contains Interpro domain(s)  IPR000425  Major intrinsic protein "	"AT3G06100"	"NIP7;1"	"NIP7;1/NLM6/NLM8 (NOD26-like intrinsic protein 7;1); water channel; Identical to Probable aquaporin NIP7.1 (NOD26-like intrinsic protein 7.1) (NIP7.1) [Arabidopsis Thaliana] (GB:Q8LAI1;GB:Q9M8K8); similar to NIP4,1/NLM4 (NOD26-LIKE INTRINSIC PROTEIN 4,1), water channel [Arabidopsis thaliana] (TAIR:AT5G37810.1); similar to NOD26-like membrane integral protein ZmNIP1-1 [Zea mays] (GB:AAK26750.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)"	51.94	258	7e-65	243	88.07017544
"Solyc01g094220"	1.28628347096509	12.925527252825	1.43476571166737e-06	0.00040614248956652	"Carbonyl reductase 3 (AHRD V1 **** B6TRS7_MAIZE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT3G61220"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT2G24190.1); similar to Short-chain dehydrogenase/reductase SDR [Medicago truncatula] (GB:ABD28440.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	61.26	302	5e-107	384	99.00332226
"Solyc01g098240"	0.942141373166418	6.92799396005136	0.000468465808314818	0.041108648240404	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g105530"	0.987785292924972	3.91532484796449	0.000592297692469277	0.0482204876624288	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g109460"	1.04662743867006	5.87632232266169	0.000131773298703573	0.0152579757133297	"Solute carrier family 2, facilitated glucose transporter member 3 (AHRD V1 ***- GTR3_RAT); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter "	"AT3G18830"	"ATPLT5"	"This gene encodes a plasma membrane-localized polyol/cyclitol/monosaccharide-H+-symporter. The AtPLT5 symporter is able to catalyze the energy-dependent membrane passage of a wide range of linear polyols (three to six carbon backbone), of cyclic polyols (<i>myo</i>-inositol), and of numerous monosaccharides, including pyranose ring-forming and furanose ring-forming hexoses and pentoses. This gene belongs to a monosaccharide transporter-like (MST-like) superfamily."	68.15	496	0	672	90.95940959
"Solyc02g005423"	-1.35981861834084	5.37484305530972	9.09162669858696e-07	0.000294013105624859	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g024075"	-1.4066461684577	5.05877643645879	5.35326866305973e-07	0.000201041141210779	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g030185"	-1.05644335260986	4.68620196768803	0.00016696668920081	0.0184439856146635	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g030365"	-1.11250536748248	2.7365461781775	0.000429873952717252	0.0387097657385669	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g032307"	-1.81644966210999	5.36133228289797	1.27575282284115e-10	2.0433705617999e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g032335"	-1.24223474207445	2.54448266450941	0.000167139708155558	0.0184439856146635	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g036235"	-1.33329498727339	2.28339897533174	0.000117733996655979	0.0142776998861345	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g043815"	-1.19711448708039	3.00228494105545	0.000150269643843867	0.0169848465401	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g055370"	1.0438319402813	5.3807900278132	0.000140470702013889	0.0160329403220166	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g063150"	-1.00344159594006	8.16036718700163	0.000169339911727824	0.0185986344559936	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- Q84QE5_TOBAC); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	"AT5G38420"	NA	"ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B); Identical to Ribulose bisphosphate carboxylase small chain 2B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 2B) (RBCS-2B) [Arabidopsis Thaliana] (GB:P10797;GB:Q9FF20); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain F1, chloroplast precursor (RuBisCO small subunit F1) (GB:P27985); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	75	164	5e-74	273	89.56043956
"Solyc02g063450"	0.951896625503698	9.0695410593836	0.000341651561546051	0.0330083608258848	"Hypothetical YFW family protein 5 (AHRD V1 *--- Q5AP84_CANAL); contains Interpro domain(s)  IPR009836  Protein of unknown function DUF1399 "	"AT4G37900"	NA	"glycine-rich protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT2G22660.2); similar to Protein of unknown function DUF1399 [Medicago truncatula] (GB:ABE84186.1); contains InterPro domain Protein of unknown function DUF1399; (InterPro:IPR009836)"	54.47	716	0	737	97.12328767
"Solyc02g069390"	0.983477758565286	6.19407179264438	0.000284694087591773	0.0289010149680927	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g085940"	-0.993129884444269	7.29133069106068	0.000209725706183695	0.0224002446916567	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g085950"	-0.999282753483551	7.33505448693267	0.000191164362796249	0.0206068102932772	"Ribulose bisphosphate carboxylase small chain (AHRD V1 ***- A9YTZ7_SOLTU); contains Interpro domain(s)  IPR000894  Ribulose bisphosphate carboxylase, small chain "	"AT5G38410"	NA	"ribulose bisphosphate carboxylase small chain 3B / RuBisCO small subunit 3B (RBCS-3B) (ATS3B); Identical to Ribulose bisphosphate carboxylase small chain 3B, chloroplast precursor (EC 4.1.1.39) (RuBisCO small subunit 3B) (RBCS-3B) [Arabidopsis Thaliana] (GB:P10798;GB:Q9FF21); similar to ribulose bisphosphate carboxylase small chain 2B / RuBisCO small subunit 2B (RBCS-2B) (ATS2B) [Arabidopsis thaliana] (TAIR:AT5G38420.1); similar to ribulose bisphosphate carboxylase small chain 1B / RuBisCO small subunit 1B (RBCS-1B) (ATS1B) [Arabidopsis thaliana] (TAIR:AT5G38430.1); similar to Ribulose bisphosphate carboxylase small chain, chloroplast precursor (RuBisCO small subunit) (GB:P08135); contains InterPro domain Ribulose bisphosphate carboxylase, small chain; (InterPro:IPR000894)"	76.07	163	8e-76	279	89.50276243
"Solyc02g086020"	1.20266106230308	2.25253033063946	0.000519151668391276	0.0437968385754438	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g086030"	1.20266106230308	2.25253033063946	0.000519151668391276	0.0437968385754438	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g092820"	1.65321157050452	5.98933590775029	2.3586808136188e-09	2.03405644682593e-06	"Indole-3-acetic acid-amido synthetase GH3.8 (AHRD V1 **** B6U4E2_MAIZE); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter "	"AT2G14960"	"GH3.1"	"encodes a protein similar to IAA-amido synthases. Lines carrying an insertion in this gene are hypersensitive to auxin."	75.83	600	0	957	99.66666667
"Solyc02g094751"	-1.38458295564148	5.92626723451881	4.63032498981463e-07	0.000182733028920074	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g043570"	-1.43464195180218	2.0862822477876	5.39140886920125e-05	0.0072145726500277	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g044273"	-1.02067921752247	4.00005571070666	0.000484844522992345	0.0419669883767798	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g044995"	-1.46297770025702	5.42916979840125	1.35363818909543e-07	6.43226767242817e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g045070"	-1.12464738022921	3.27825405097256	0.000349679697500837	0.0336443887463202	"Ammonium transporter (AHRD V1 **** B9HP47_POPTR); contains Interpro domain(s)  IPR018047  Ammonium transporter, conserved site  IPR001905  Ammonium transporter "	"AT4G13510"	"AMT1;1"	"Encodes a plasma membrane localized ammonium transporter."	69.37	431	1e-156	550	92.62472885
"Solyc03g045140"	-0.999637155495911	4.09535928085078	0.000580302638448701	0.0475766430761956	"Cyclopropane-fatty-acyl-phospholipid synthase (AHRD V1 *-*- C7LRK7_DESBD); contains Interpro domain(s)  IPR003333  Cyclopropane-fatty-acyl-phospholipid synthase "	"AT3G23530"	NA	"cyclopropane fatty acid synthase, putative / CPA-FA synthase, putative; similar to cyclopropane fatty acid synthase-related [Arabidopsis thaliana] (TAIR:AT3G23480.1); similar to cyclopropane-fatty-acyl-phospholipid synthase [Arabidopsis thaliana] (TAIR:AT3G23470.1); similar to cyclopropane fatty acid synthase, putative / CPA-FA synthase, putative [Arabidopsis thaliana] (TAIR:AT3G23510.1); similar to cyclopropane fatty acid synthase [Gossypium hirsutum] (GB:AAT74601.1); similar to cyclopropane synthase [Sterculia foetida] (GB:AAM33848.1); similar to cyclopropane fatty acid synthase [Gossypium hirsutum] (GB:AAT74602.1); contains InterPro domain NAD-binding site; (InterPro:IPR000205); contains InterPro domain Adrenodoxin reductase; (InterPro:IPR000759); contains InterPro domain Cyclopropane-fatty-acyl-phospholipid synthase; (InterPro:IPR003333); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Amine oxidase; (InterPro:IPR002937)"	68.19	808	0	1185	98.7745098
"Solyc03g046203"	1.1848475332409	2.81638917036398	0.000285485030177861	0.0289010149680927	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g046205"	-1.02329947254491	3.9933260051417	0.000429146099757976	0.0387097657385669	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g051727"	-1.47103871862945	5.13430759525546	1.47033925497141e-07	6.74538087728866e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g051905"	-1.70664648056796	1.76340464608606	9.68231954188571e-06	0.00176127443916615	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g058430"	-1.30332994584022	3.00482780621785	4.47350219937054e-05	0.00627476055482793	"Omega-6 fatty acid desaturase (AHRD V1 **** Q461Q1_HEVBR); contains Interpro domain(s)  IPR005804  Fatty acid desaturase, type 1 "	"AT3G12120"	"FAD2"	"Major enzyme responsible for the synthesis of 18:2 fatty acids in the endoplasmic reticulum. Contains His-rich motifs, which contribute to the interaction with the electron donor cytochrome b5."	75.86	377	1e-177	619	99.20844327
"Solyc03g058953"	-1.18176166820984	3.91405298781553	5.06574755287321e-05	0.00685760848959883	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g058957"	-1.17948868521611	2.33038208462908	0.000502904232947714	0.0432089378596109	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g059260"	-1.6783448870266	3.8260185592235	4.06876198924838e-08	2.70677297593312e-05	"Carboxyl-terminal-processing protease (AHRD V1 ***- B6T6L2_MAIZE); contains Interpro domain(s)  IPR004447  Peptidase S41A, C-terminal protease "	"AT3G57680"	NA	"peptidase S41 family protein; similar to C-terminal processing protease, putative [Arabidopsis thaliana] (TAIR:AT4G17740.2); similar to carboxyl-terminal processing protease [Nostoc sp. PCC 7120] (GB:NP_487460.1); similar to Os06g0318600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057504.1); contains InterPro domain PDZ/DHR/GLGF; (InterPro:IPR001478); contains InterPro domain Peptidase S41; (InterPro:IPR005151); contains InterPro domain Peptidase S41A, C-terminal protease; (InterPro:IPR004447)"	73.88	448	0	680	88.55421687
"Solyc03g059316"	-1.447680008234	4.10966863079028	7.45334367784898e-07	0.00025521125616917	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g060513"	-1.8054358219835	2.74425748043739	8.43623101122597e-08	4.56812099686943e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g060517"	-1.75429477755079	3.50294097245196	1.19253385984997e-08	8.95708335249897e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g062837"	-1.18795932515363	4.02876759193976	4.10356467818447e-05	0.00582606097358825	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g063305"	-1.10127872325947	3.22124374754848	0.000330198221525937	0.0323472503554144	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g071507"	-1.12289962632335	6.65266739733333	3.0786849676477e-05	0.0045369684042221	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g078075"	-1.54064464096045	5.04543092696303	4.56764528813541e-08	2.95425146913736e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g080100"	-1.33268763618042	3.86053470813642	9.56575068126112e-06	0.00175377117214554	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g082720"	1.26754529982389	4.87651720622394	7.53700329527204e-06	0.00147471919938751	"Yippee zinc-binding-like protein (AHRD V1 **** C1FDK9_9CHLO); contains Interpro domain(s)  IPR004910  Yippee-like protein "	"AT4G27740"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G27745.1); similar to Yippee-like protein At4g27740, putative [Oryza sativa (japonica cultivar-group)] (GB:ABA98518.1); similar to Os12g0484700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066778.1); contains InterPro domain Yippee-like protein; (InterPro:IPR004910)"	58.16	98	2e-31	130	89.81481481
"Solyc03g093140"	-1.22930194287732	2.6991711719162	0.000355367401977177	0.0338580959970124	"MFS family major facilitator transporter glycerol-3-phosphate cation symporter (AHRD V1 **** C9PNR4_9PAST); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter "	"AT3G47420"	"ATPS3"	"glycerol-3-phosphate transporter, putative / glycerol 3-phosphate permease, putative; similar to transporter, putative [Arabidopsis thaliana] (TAIR:AT4G25220.1); similar to putative Glycerol-3-phosphate transporter [Oryza sativa (japonica cultivar-group)] (GB:BAC99502.1); similar to Os04g0555300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053515.1); similar to putative glycerol 3-phosphate permease [Zea mays] (GB:AAS82603.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	70.48	525	0	704	98.85057471
"Solyc03g095787"	-1.34458637622728	3.08927488190075	1.4090318568658e-05	0.00239473706242798	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g095970"	1.09200618677917	3.90240735863462	0.000295547242486909	0.0295344291590781	"3-beta hydroxysteroid dehydrogenase (AHRD V1 ***- Q5Q1I5_9LAMI); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT2G47140"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT2G47130.1); similar to 3-beta hydroxysteroid dehydrogenase [Di (GB:AAV68714.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	55.78	251	3e-81	298	95.76923077
"Solyc03g096290"	-1.21050628528687	4.63862262136632	2.34795959942409e-05	0.00362052260350931	"Aquaporin-like protein (AHRD V1 ***- Q8W1A9_PETHY); contains Interpro domain(s)  IPR012269  Aquaporin "	"AT4G00430"	"PIP1;4"	"a member of the plasma membrane intrinsic protein subfamily PIP1."	86.36	286	3e-146	514	99.30313589
"Solyc03g096780"	-1.30231460821624	2.47242131685168	0.000128555094061909	0.0151496105520898	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g098060"	0.933194870442731	5.78541015863467	0.000624236777987022	0.0499475228132296	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g113440"	1.11340156278847	2.97680881666431	0.000330641023217171	0.0323472503554144	"Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region "	"AT5G28470"	NA	"transporter; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT1G69870.1); similar to nitrate transporter NRT1-5 [Glycine max] (GB:BAB19760.1); similar to Os01g0913300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045170.1); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109); contains InterPro domain Gamma-crystallin related; (InterPro:IPR011024)"	56.09	542	0	634	90.11725293
"Solyc03g113730"	0.966306365486793	8.81229047539875	0.000281323208907897	0.0287295157728573	"B12D protein (AHRD V1 ***- Q9XHD5_IPOBA); contains Interpro domain(s)  IPR010530  B12D "	"AT3G48140"	NA	"senescence-associated protein, putative; similar to germination protein-related [Arabidopsis thaliana] (TAIR:AT3G29970.1); similar to HvB12D [Hordeum vulgare subsp. vulgare] (GB:CAA54065.1); contains InterPro domain B12D; (InterPro:IPR010530)"	65.88	85	2e-29	124	92.30769231
"Solyc03g113740"	0.944898930876091	8.83004110446624	0.00038079504747147	0.035882223573633	"Anaphase promoting complex subunit 8/cell division cycle protein 23-like protein (Fragment) (AHRD V1 **-- Q5SC97_OSTTA); contains Interpro domain(s)  IPR007192  Cdc23 "	"AT3G48150"	"APC8"	"anaphase-promoting complex or cyclosome subunit"	78.14	581	0	914	99.48006932
"Solyc03g116320"	1.05770403723182	5.08903843627515	0.000170580545573835	0.0186469362588787	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc03g119130"	0.925951286006011	9.04241812638172	0.000492536832650908	0.0424749170794213	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g005060"	1.11828633059269	3.56410143289215	0.000353972656707813	0.0338580959970124	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc04g006970"	1.1712844835818	4.68518689128305	4.09661604024329e-05	0.00582606097358825	"Phosphoenolpyruvate carboxylase (AHRD V1 **** A6YM33_RICCO); contains Interpro domain(s)  IPR015813  Pyruvate/Phosphoenolpyruvate kinase, catalytic core "	"AT1G68750"	"ATPPC4"	"Encodes one of four Arabidopsis phosphoenolpyruvate carboxylase proteins."	75.71	1050	0	1570	99.80970504
"Solyc04g024647"	-1.3856818319024	3.47785233151943	4.79913096625392e-06	0.00104432677960987	NA	NA	NA	NA	NA	NA	NA	NA	NA
