"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g006500"	1.23965618637528	3.94934363763171	0.000110074901646969	0.0115090531780838	"Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MMK8_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat "	"AT5G48730"	NA	"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G53170.1); similar to Os03g0115300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048751.1); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO17033.1); similar to Os06g0172000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056939.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	69.15	470	0	671	95.91002045
"Solyc01g006530"	1.53689348935329	3.59450217512685	3.27444683543932e-06	0.000600497166876956	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006540"	1.7767941797501	3.40675067108235	1.09982587410712e-07	2.98984429094039e-05	"Lipoxygenase (AHRD V1 **** Q96573_SOLLC); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant "	"AT3G45140"	"ATLOX2"	"Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection."	60.33	799	0	996	88.51727982
"Solyc01g006545"	1.83456309775066	3.33483842841408	5.11567606412314e-08	1.5154862412012e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006560"	1.89823213463585	3.28224743263943	2.34943575939108e-08	7.75548744174996e-06	"Lipoxygenase (AHRD V1 **** C0KKU8_SOLLC); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant "	"AT3G45140"	"ATLOX2"	"Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection."	59.83	819	0	980	90.03322259
"Solyc01g006565"	1.95069729135861	3.25008686544367	9.79494290636215e-09	3.65051202802113e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006575"	1.9921144857416	3.21605486369116	5.01815990725904e-09	2.07061823173276e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006580"	1.94658667783149	3.20993134527288	1.34197555668166e-08	4.69833775579441e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006590"	1.93937297614679	3.20231686880624	1.548916703842e-08	5.34191317547418e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006600"	1.87020980337348	3.24663612418652	3.23306715524275e-08	1.03759003828048e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006610"	1.85306249480318	3.25187967588133	4.14802239684134e-08	1.26116254636596e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006620"	1.8832496905267	3.24680188135243	3.23306715524275e-08	1.03759003828048e-05	"Phosphoribosylanthranilate transferase (Fragment) (AHRD V1 *--- Q43085_PEA); contains Interpro domain(s)  IPR013583  Phosphoribosyltransferase C-terminal, plant "	"AT3G57880"	NA	"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G51570.1); similar to NTRB (NADPH-dependent thioredoxin reductase B) [Arabidopsis thaliana] (TAIR:AT4G11610.1); similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G12970.1); similar to C2 [Medicago truncatula] (GB:ABD33426.1); similar to C2 [Medicago truncatula] (GB:ABE89860.1); similar to C2 [Medicago truncatula] (GB:ABE85066.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Phosphoribosyltransferase C-terminal, plant; (InterPro:IPR013583); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)"	70.65	770	0	1120	98.82964889
"Solyc01g006640"	1.8990239633212	3.27993199238219	3.93541781842116e-08	1.24569451411312e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006650"	1.32320610246536	3.60826678048021	5.16111825830772e-05	0.00590385938587705	"Ethylene insensitive 3 class transcription factor (AHRD V1 *-** D5L144_MALDO); contains Interpro domain(s)  IPR006957  Ethylene insensitive 3 "	"AT1G73730"	"ATSLIM"	"Encodes a putative transcription factor involved in ethylene signalling.  Isolated DNA binding domain has been shown to bind DNA in vitro."	53.31	514	8e-131	464	76.096823
"Solyc01g006840"	1.65974991515285	3.86730404492501	4.21266986269549e-07	9.63783787300046e-05	"Calcium dependent protein kinase 26 (AHRD V1 **** B9H9M4_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G10660"	"ATCPK2"	"predicted to encode calcium-dependent  protein kinase and is localized to the ER. Protein is myristoylated in a cell-free extract. Changing the proposed myristoylated site, G residue in the amino terminal,  to A prevented the meristoylation .  The G to A mutation decreased AtCPK2 membrane association by approximately 50%."	63.41	645	0	827	98.66444073
"Solyc01g007080"	1.20242125905375	3.16293502237109	0.000614892272403369	0.0451057642489671	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007230"	1.20518326243651	3.09952394833121	0.000342130916570849	0.0284374787381389	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007250"	1.14061746688714	4.06766628498533	0.000292017641071008	0.0252721034914898	"U3 small nucleolar ribonucleoprotein protein IMP4 (AHRD V1 ***- D0N3A6_PHYIN); contains Interpro domain(s)  IPR007109  Brix domain "	"AT1G63780"	"IMP4"	"Small nucleolar ribonucleoprotein protein involved in ribosomal RNA processing. Located in nucleolus and cajal bodies."	77.89	294	8e-137	483	99.31972789
"Solyc01g009860"	1.29843466545477	3.12299657235607	0.000147982766179956	0.0146756986185419	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009900"	-2.18050004573021	2.49473867132166	1.4302480821069e-07	3.84287702712141e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010130"	1.2183083274099	3.99588818133483	0.000194052668784122	0.0183769467934209	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010135"	1.16327251240953	5.19887764154166	0.000120942733677541	0.0124205499870531	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014103"	-1.22136813929723	4.57663081303684	0.000276958294853434	0.024058929771347	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056340"	1.00159807924412	6.2594501057444	0.000627786533259207	0.0457610833565315	"DET1-like protein (AHRD V1 ***- D0EW63_ORYSI); contains Interpro domain(s)  IPR019138  De-etiolated protein 1, Det1 "	"AT4G10180"	"ATDET1"	"Encodes a nuclear-localized protein that acts as a repressor of photomorphogenesis and may be involved in chromatin remodeling."	72.24	544	0	759	99.61832061
"Solyc01g056850"	1.27695950927525	6.88641237208965	1.10841472270524e-05	0.00169616814553311	"CTP synthase (AHRD V1 ***- B6U7R1_MAIZE); contains Interpro domain(s)  IPR004468  CTP synthase "	"AT1G30820"	NA	"CTP synthase, putative / UTP--ammonia ligase, putative; similar to CTP synthase, putative / UTP--ammonia ligase, putative [Arabidopsis thaliana] (TAIR:AT2G34890.1); similar to EMB2742 (EMBRYO DEFECTIVE 2742), CTP synthase [Arabidopsis thaliana] (TAIR:AT3G12670.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G20320.2); similar to putative CTP synthetase [Oryza sativa (japonica cultivar-group)] (GB:BAD61286.1); similar to CTP synthase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99559.2); similar to CTP synthase [Medicago truncatula] (GB:ABE84419.1); contains InterPro domain CTP synthase; (InterPro:IPR004468); contains InterPro domain Glutamine amidotransferase class-I; (InterPro:IPR000991); contains InterPro domain Glutamine amidotransferase, class I, active site; (InterPro:IPR012998)"	75.95	553	0	833	99.45553539
"Solyc01g058100"	1.14132605296025	3.82190873296448	0.000473230804650609	0.0374484390515809	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058730"	1.36617341320045	6.24151663849697	2.95793978346239e-06	0.000546792916611723	"Os03g0310500 protein (Fragment) (AHRD V1 *-*- Q0DSF8_ORYSJ)"	"AT4G16180"	NA	"similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95572.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF95573.1); contains domain N-terminal nucleophile aminohydrolases (Ntn hydrolases) (SSF56235)"	72.17	787	0	1142	96.90976514
"Solyc01g058733"	2.60258010071061	5.17197618170957	2.45527666376934e-17	3.54587986685738e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g065530"	1.59792819892186	5.62972711334044	7.52003090134983e-08	2.12290439998287e-05	"COBRA-like protein (AHRD V1 ***- Q655F2_ORYSJ); contains Interpro domain(s)  IPR006918  Glycosyl-phosphatidyl inositol-anchored, plant "	"AT4G16120"	"ATSEB1"	"putative membrane-anchored cell wall protein"	66.15	582	0	815	89.06009245
"Solyc01g065540"	1.29817001430025	6.06261211202337	9.91785422114503e-06	0.00152781238325332	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066457"	4.13633462763439	3.20280889617595	4.14076870580812e-26	1.19600928106385e-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066770"	1.34613481056145	2.95975597798714	0.000117405770797786	0.0122202484046146	"Chaperone protein dnaJ 49 (AHRD V1 ***- B6TUY9_MAIZE); contains Interpro domain(s)  IPR003095  Heat shock protein DnaJ "	"AT5G49060"	NA	"DNAJ heat shock N-terminal domain-containing protein; Identical to Chaperone protein dnaJ 49 (AtJ49) (AtDjC49) (ATJ49) [Arabidopsis Thaliana] (GB:Q9FH28;GB:Q67XE5); similar to DNAJ heat shock N-terminal domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G57340.2); similar to Os05g0364500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055322.1); similar to dnaJ-like protein [Oryza sativa (japonica cultivar-group)] (GB:BAB89081.1); similar to Os01g0556400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043324.1); contains InterPro domain Heat shock protein DnaJ; (InterPro:IPR003095); contains InterPro domain Heat shock protein DnaJ, N-terminal; (InterPro:IPR001623)"	52.68	355	2e-75	279	94.75138122
"Solyc01g067295"	1.66960042705475	3.26434259214525	4.14075436725078e-06	0.000719401587699728	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068410"	2.48832038567192	3.4393877110309	1.193831896328e-12	1.10343494513804e-09	"Auxin Efflux Carrier (AHRD V1 **** Q673E6_MEDTR); contains Interpro domain(s)  IPR004776  Auxin efflux carrier "	"AT5G16530"	"PIN5"	"PIN5 (PIN-FORMED 5); auxin:hydrogen symporter/ transporter; similar to PIN8 (PIN-FORMED 8), auxin:hydrogen symporter/ transporter [Arabidopsis thaliana] (TAIR:AT5G15100.1); similar to Putative auxin efflux carrier component 8 (AtPIN8) (GB:Q9FFD0); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain Auxin Efflux Carrier; (InterPro:IPR004776)"	56.58	357	7e-87	317	99.1643454
"Solyc01g079130"	1.3236829974923	3.06124603022268	8.53255752778574e-05	0.00904411957773143	"Polygalacturonase (AHRD V1 ***- B6TPQ7_MAIZE); contains Interpro domain(s)  IPR012334  Pectin lyase fold "	"AT1G02460"	NA	"glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein; similar to glycoside hydrolase family 28 protein / polygalacturonase (pectinase) family protein [Arabidopsis thaliana] (TAIR:AT4G01890.1); similar to Ribosome-binding factor A; Glycoside hydrolase, family 28 [Medicago truncatula] (GB:ABE78820.1); contains InterPro domain Virulence factor, pectin lyase fold; (InterPro:IPR011050); contains InterPro domain Glycoside hydrolase, family 28; (InterPro:IPR000743); contains InterPro domain Pectolytic enzyme, Pectin lyase fold; (InterPro:IPR012334); contains InterPro domain Parallel beta-helix repeat; (InterPro:IPR006626)"	72.06	408	4e-179	624	85.20084567
"Solyc01g088280"	1.45994754947316	4.17508000371643	3.76975040540208e-06	0.000668274058570813	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091165"	-1.96805785822727	5.76031285759098	2.91096037041192e-09	1.29353002459824e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g091170"	-2.01340673139677	5.85596759152053	1.26891102979069e-09	5.7491621892889e-07	"Agmatinase (AHRD V1 ***- Q1IPT1_ACIBL); contains Interpro domain(s)  IPR016160  Aldehyde dehydrogenase, conserved site  IPR006035  Ureohydrolase "	"AT4G08900"	NA	"arginase; Identical to Arginase (EC 3.5.3.1) [Arabidopsis Thaliana] (GB:P46637); similar to arginase, putative [Arabidopsis thaliana] (TAIR:AT4G08870.1); similar to ar (GB:AAK15006.1); contains InterPro domain Arginase/agmatinase/formiminoglutamase; (InterPro:IPR006035)"	84.57	337	8e-168	586	98.2300885
"Solyc01g091700"	1.34068938058265	4.76779768165358	1.37990930291366e-05	0.00201807368749531	"F-box protein PP2-B1 (AHRD V1 ***- PP2B1_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box "	"AT3G61060"	"AtPP2-A13"	"ATPP2-A13; similar to ATPP2-A12 (Phloem protein 2-A12) [Arabidopsis thaliana] (TAIR:AT1G12710.1); similar to Cyclin-like F-box; Galactose-binding like [Medicago truncatula] (GB:ABE86301.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810)"	59.79	286	2e-101	365	98.61111111
"Solyc01g095150"	-1.24192892528293	4.15451302284694	0.00034196725707993	0.0284374787381389	"Late embryogenesis abundant protein (Fragment) (AHRD V1 **-- B7TGE2_PINSY); contains Interpro domain(s)  IPR013990  Water Stress and Hypersensitive response "	"AT2G46140"	NA	"late embryogenesis abundant protein, putative / LEA protein, putative; Identical to Desiccation-related protein At2g46140 (LEA type-2 family protein At2g46140) [Arabidopsis Thaliana] (GB:O82355;GB:Q8LC67); similar to LEA14 (LATE EMBRYOGENESIS ABUNDANT 14) [Arabidopsis thaliana] (TAIR:AT1G01470.1); similar to Chain A, Solution Structure Of A Putative Late Embryogenesis Abundant (Lea) Protein At2g46140.1 (GB:1YYC); contains InterPro domain Late embryogenesis abundant protein 2; (InterPro:IPR004864)"	61.49	148	7e-50	192	84
"Solyc01g096090"	1.16150029728913	7.89141104885115	5.35913458584308e-05	0.00610017354064414	"Fiber protein Fb11 (AHRD V1 ***- Q8GT82_GOSBA)"	"AT2G46540"	NA	"similar to fiber protein Fb11 [Gossypium barbadense] (GB:AAN77150.1)"	81.25	64	2e-23	103	95.45454545
"Solyc01g096220"	1.23167172866514	5.36729548381044	4.08097422426551e-05	0.00478675489340625	"Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related "	"AT1G01200"	"ATRAB-A3"	"AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	69.11	246	5e-90	327	99.18032787
"Solyc01g096450"	1.32824747713838	6.88643510512189	4.68228325139274e-06	0.000795540581543617	"Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TDX6_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT3G54400"	NA	"aspartyl protease family protein; similar to pepsin A [Arabidopsis thaliana] (TAIR:AT5G07030.1); similar to Peptidase A1, pepsin [Medicago truncatula] (GB:ABE83791.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	61.67	420	6e-145	511	93.69369369
"Solyc01g097270"	1.18499538206575	4.67632156406561	0.000118566346274436	0.0122857065621676	"Chitinase (Fragment) (AHRD V1 *--- Q38777_ALLSA); contains Interpro domain(s)  IPR000726  Glycoside hydrolase, family 19, catalytic  IPR001153  Barwin "	"AT3G04720"	"HEL"	"Encodes a protein similar to the antifungal chitin-binding protein hevein from rubber tree latex. mRNA levels increase in response to ethylene and turnip crinkle virus infection."	66.11	180	1e-63	239	81.22065728
"Solyc01g098220"	1.2995213501412	4.82680525448698	2.0358435670654e-05	0.0027147801443155	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g098400"	1.27890015027463	4.53401401007102	3.83223688440236e-05	0.00466060514146765	"Histidine phosphotransfer protein (AHRD V1 **** B9I823_POPTR); contains Interpro domain(s)  IPR008207  Signal transduction histidine kinase, phosphotransfer (Hpt) region "	"AT3G21510"	"AHP1"	"Encodes AHP1, one of the six Arabidopsis thaliana histidine phosphotransfer proteins (AHPs).  AHPs function as redundant positive regulators of cytokinin signaling.  Members of the AHP gene family include: AT3G21510 (AHP1), AT3G29350 (APH2), AT5G39340 (APH3), AT3G16360 (APH4), AT1G03430 (APH5) and AT1G80100 (APH6)."	66.44	146	2e-47	184	97.31543624
"Solyc01g100930"	1.08732246271435	5.67421241961966	0.000249935219156228	0.0225541848407631	"GDSL esterase/lipase At1g09390 (AHRD V1 ***- GDL2_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL "	"AT1G09390"	NA	"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G56670.1); similar to Os01g0329900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042924.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT85172.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)"	67.93	343	4e-140	494	90.86021505
"Solyc01g102340"	1.22691311227054	4.09567111950756	0.000130567206166178	0.0132019779309831	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g103868"	1.37293651214312	4.59618122586531	7.92524400315472e-06	0.00127172648042289	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g104400"	1.12883195537451	6.00241851198513	0.000132285844384832	0.0132901261139144	"Blue copper protein (AHRD V1 **-- B6U7P6_MAIZE); contains Interpro domain(s)  IPR003245  Plastocyanin-like "	"AT2G02850"	"ARPN"	"Encodes plantacyanin one of blue copper proteins. Involved in anther development and pollination. Expressed in the transmitting tract of the pistil."	62.62	107	4e-37	149	92.17391304
"Solyc01g105360"	-1.76909748911999	4.94062986510338	2.87885638861457e-07	6.98474630785703e-05	"UDP-glucuronosyltransferase (AHRD V1 **** Q5UB81_ARATH); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT1G22360"	"AtUGT85A2"	"UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT1G22340.1); similar to transcription factor/ transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT1G22380.1); similar to UGT85A1 (UDP-glucosyl transferase 85A1), UDP-glycosyltransferase/ transferase, transferring glycosyl groups / transferase, transferring hexosyl groups [Arabidopsis thaliana] (TAIR:AT1G22400.1); similar to glycosyltransferase NTGT5b [Nicotiana tabacum] (GB:BAD93690.1); similar to glycosyltransferase NTGT5a [Nicotiana tabacum] (GB:BAD93689.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	58.66	479	1e-162	569	96.14604462
"Solyc01g106215"	1.08633821480978	5.62249982023998	0.000254488056597133	0.0225941545320143	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108170"	1.22719116834313	4.98419288492364	5.70259566622151e-05	0.00639659602230002	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014430"	1.62128070777808	3.11406680819014	4.64022360095752e-06	0.000794234420350558	"Equilibrative nucleoside transporter (AHRD V1 **** B9H200_POPTR); contains Interpro domain(s)  IPR002259  Delayed-early response protein/equilibrative nucleoside transporter "	"AT4G05120"	"ATENT3"	"Encodes an equilibrative nucleoside transporter AtENT3.  Mutations of this locus allow mutants to grow on uridine analogue fluorouridine."	70.26	417	4e-153	538	99.04534606
"Solyc02g037595"	1.40969403171048	3.77959901796068	1.78928341531009e-05	0.00252103487058356	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g055440"	-1.32969953556871	3.90032690646445	0.000306824321306106	0.0260837571633866	"Genomic DNA chromosome 3 P1 clone MPN9 (AHRD V1 ***- Q9LT28_ARATH)"	"AT3G19800"	NA	"similar to conserved hypothetical protein [Medicago truncatula] (GB:ABE78177.1)"	55.19	183	1e-54	209	81.81818182
"Solyc02g062515"	2.12806861846537	5.33334444019862	1.59399999091486e-12	1.37554553865324e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g062520"	2.12786717672928	5.35185175730373	1.60729344110605e-12	1.37554553865324e-09	"Pseudouridine synthase family protein (AHRD V1 ***- D7LU41_ARALY); contains Interpro domain(s)  IPR006225  Pseudouridine synthase, RluC/RluD "	"AT3G52260"	NA	"pseudouridine synthase family protein; similar to pseudouridine synthase family protein [Arabidopsis thaliana] (TAIR:AT5G51140.1); similar to Pseudouridine synthase, RluD [Crocosphaera watsonii WH 8501] (GB:ZP_00517595.1); contains InterPro domain Pseudouridine synthase, RluD; (InterPro:IPR006225); contains InterPro domain Pseudouridine synthase; (InterPro:IPR006145)"	65.93	361	1e-139	492	93.68421053
"Solyc02g065290"	-1.48249903726999	3.71340482442626	3.3707659577927e-05	0.00416514914367464	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g065780"	1.61847259761119	4.21242888822149	1.77035453159745e-07	4.59635754624969e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g067800"	1.60301175418948	3.92370507902319	1.02355276685228e-06	0.000218992905404219	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g071700"	1.44263380504652	6.08591835730445	8.87950603976459e-07	0.000195408329581753	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g072190"	2.51162949210486	3.10396425460727	3.29793719742793e-12	2.39117253561056e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g073572"	2.05264925177732	3.95923026254122	1.70511881245715e-10	8.38301710626538e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g073574"	1.13363688827048	4.29707037207536	0.000265464666317188	0.0233235438957842	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g073576"	1.44166442700282	3.36433935464138	1.88300982166628e-05	0.00261555039502071	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g076780"	1.90769838561077	6.23183667952609	8.32367909172783e-11	4.18120114722946e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g077940"	1.30016572098456	3.77116910889389	6.20258368450389e-05	0.00682490958084911	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g078210"	1.74102503382554	5.47771569666074	5.2552330152992e-09	2.12118074572869e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g078390"	-1.12556968836691	5.21760805473806	0.000522161404920925	0.040353122352869	"MutS2 protein (AHRD V1 ***- B0JH18_MICAN); contains Interpro domain(s)  IPR005747  DNA mismatch repair protein MutS, type 2 "	"AT1G65070"	NA	"DNA mismatch repair MutS family protein; similar to DNA mismatch repair MutS family protein [Arabidopsis thaliana] (TAIR:AT5G54090.1); similar to H0901F07.7 [Oryza sativa (indica cultivar-group)] (GB:CAJ86270.1); similar to OSJNBb0017I01.21 [Oryza sativa (japonica cultivar-group)] (GB:CAE05741.1); contains InterPro domain DNA mismatch repair protein MutS, C-terminal; (InterPro:IPR000432); contains InterPro domain MutS III; (InterPro:IPR007696)"	53.46	866	0	885	94.38325991
"Solyc02g079520"	-2.49150078596703	3.20975011817645	2.82609267732593e-10	1.33270456112184e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g079640"	1.11167147055892	3.43119496236053	0.000701988219917321	0.049480332658624	NA	NA	NA	NA	NA	NA	NA	NA	NA
