"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g179240"	3.32662023830612	4.48933603421569	1.4000552908839e-14	6.97853091479511e-13	"MADS-box transcription factor (AHRD V1 ***- Q1EMR8_PLAMJ); contains Interpro domain(s)  IPR002100  Transcription factor, MADS-box "	"AT2G45660"	"AGL20"	"Controls flowering and is required for CO to promote flowering. It acts downstream of FT. Overexpression of (SOC1) AGL20 suppresses not only the late flowering of plants that have functional FRI and FLC alleles but also the delayed phase transitions during the vegetative stages of"	94.34	53	3e-24	106	94.54545455
"Solyc00g183555"	6.34035009980993	7.72078284430115	5.45423845468535e-44	7.09869134877298e-41	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g212265"	5.49840037957987	7.77697578649005	7.90661801908167e-36	2.01335152535898e-33	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g215560"	4.14785369703123	3.86672840937582	7.74355237297818e-19	4.77390003794105e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222065"	6.01971092844629	6.98817855412815	3.82625433886114e-40	1.69127661125472e-37	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g222067"	5.52378228067654	7.97914982779403	5.04734362533017e-36	1.31382354567344e-33	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g227860"	4.96232089196704	4.90942969329796	1.86132804519632e-27	2.07644438641972e-25	"UDP-glucosyltransferase (AHRD V1 ***- B3VI56_STERE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase "	"AT2G22590"	NA	"glycosyltransferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT5G65550.1); similar to putative anthocyanidine rhamnosyl-transferase [Capsicum annuum] (GB:AAM12787.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)"	55.68	458	2e-138	489	96.39065817
"Solyc00g231680"	5.16346373736643	4.92198675762484	1.05389833958479e-28	1.30633208473295e-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g244305"	6.09564725770309	7.89357396372919	1.16848314148795e-41	8.05119251636418e-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247300"	6.68490647189271	5.33954332791538	6.56940642872506e-43	6.69136888720617e-40	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g247305"	6.45911290802942	7.90015335159831	1.96707796347397e-45	3.84022795419207e-42	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g277510"	5.75437687619287	6.87221412428543	2.18953340844787e-37	6.49293660249471e-35	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	"ATCG00020"	"PSBA"	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4e-23	102	97.01492537
"Solyc00g294233"	3.59919882757692	7.71457034335603	2.33517228993198e-18	1.40272003169837e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g304030"	4.46157408634261	5.66987083387759	1.13818132020588e-24	9.80300506928796e-23	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g304035"	3.37974882100035	8.22485264840196	1.5457677421553e-16	8.54073134327177e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g322635"	1.75525922326751	3.07190221547765	3.08651979360102e-05	0.000703384233508667	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005010"	1.4474587685315	3.31491728387881	0.000781493194008495	0.0131617836491999	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g005060"	1.85437607214099	3.41335980377726	1.35115627692314e-05	0.000325318993828145	"Zinc finger protein (AHRD V1 *-*- Q764N7_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	"AT2G01940"	"ATIDD15"	"May be involved in an early event in shoot gravitropism such as gravity perception and/or a signaling process subsequent to amyloplast sedimentation as a putative transcription factor in gravity-perceptive cells."	55.61	374	4e-109	391	88.52941176
"Solyc01g005080"	1.27656811177696	3.31248931473093	0.00342046889942232	0.0452208379835026	"Microtubule-associated protein MAP65-1a (AHRD V1 **** C0J9Z7_ORYNI); contains Interpro domain(s)  IPR007145  MAP65/ASE1 "	"AT2G01910"	"ATMAP65-6"	"Binds microtubules. Induces a crisscross mesh of microtubules, not bundles.  Not involved in microtubule polymerization nor nucleation. Localizes to mitochondria."	67.2	567	0	732	99.64285714
"Solyc01g005220"	1.51711091123132	2.34571351741626	0.00129067066393305	0.020238649025408	"Necrotic spotted lesions 1 (Fragment) (AHRD V1 *-*- B6ZA18_HELAN); contains Interpro domain(s)  IPR001862  Membrane attack complex component/perforin/complement C9 "	"AT1G14780"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G24290.2); similar to Membrane attack complex component/perforin/complement C9 [Medicago truncatula] (GB:ABE92593.1); similar to Os06g0251100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057295.1); similar to Os02g0736300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048052.1); contains InterPro domain Membrane attack complex component/perforin/complement C9; (InterPro:IPR001862)"	57.7	617	0	683	98.49246231
"Solyc01g005400"	1.27667944913159	3.42368126819689	0.00338913635169951	0.0448572301193585	"Calcium binding protein Caleosin (AHRD V1 **-* A8N0P5_COPC7); contains Interpro domain(s)  IPR007736  Caleosin related "	"AT1G70670"	NA	"caleosin-related family protein; similar to caleosin-related family protein [Arabidopsis thaliana] (TAIR:AT1G70680.1); similar to Os06g0254700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057304.1); similar to putative ABA-induced protein [Cynodon dactylon] (GB:AAS48644.1); contains InterPro domain Caleosin related; (InterPro:IPR007736); contains InterPro domain EF-Hand type; (InterPro:IPR011992)"	63.31	169	4e-60	227	83.58208955
"Solyc01g005850"	1.86434402405339	4.44307389522526	8.50915897029457e-06	0.00021206815659265	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006840"	2.23331695088392	3.77809522320932	2.95480458565554e-07	8.66360538525061e-06	"Calcium dependent protein kinase 26 (AHRD V1 **** B9H9M4_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT3G10660"	"ATCPK2"	"predicted to encode calcium-dependent  protein kinase and is localized to the ER. Protein is myristoylated in a cell-free extract. Changing the proposed myristoylated site, G residue in the amino terminal,  to A prevented the meristoylation .  The G to A mutation decreased AtCPK2 membrane association by approximately 50%."	63.41	645	0	827	98.66444073
"Solyc01g008180"	1.2748850089861	5.57398263539854	0.00177082018938943	0.0264741573559835	"DNA-binding protein (Fragment) (AHRD V1 *--* Q42051_ARATH); contains Interpro domain(s)  IPR005516  Remorin, C-terminal region "	"AT2G02170"	NA	"remorin family protein; similar to remorin family protein [Arabidopsis thaliana] (TAIR:AT1G30320.1); similar to Os02g0116800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045682.1); similar to Unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAO15296.1); similar to Remorin, C-terminal re (GB:ABF93690.1); contains InterPro domain Remorin, C-terminal region; (InterPro:IPR005516)"	52.8	536	1e-111	400	99.42638623
"Solyc01g008620"	1.87462683571454	2.72807955544663	3.94872084584233e-05	0.000881016031005221	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008650"	1.43372724486592	2.53050289398415	0.00194247308512789	0.0284373373156939	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008670"	1.80227953836077	3.3921087917058	3.53059114427412e-05	0.000794535626675407	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008710"	3.10833410942454	4.028216534166	9.52670864326303e-13	4.2430076689301e-11	"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- D2S259_HALTV); contains Interpro domain(s)  IPR018087  Glycoside hydrolase, family 5, conserved site  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	"AT5G66460"	NA	"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)"	54.64	377	1e-121	433	93
"Solyc01g008720"	1.39214954393998	2.85396687855299	0.00184198024711587	0.0272769097656028	"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 "	"AT5G66460"	NA	"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)"	55.56	369	7e-120	427	90.54726368
"Solyc01g008730"	1.73551501348495	4.57596805489617	3.25940870405702e-05	0.000739188457985904	"BZIP transcription factor (AHRD V1 **** Q9SQK1_TOBAC); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 "	"AT5G06950"	"AHBP-1B"	"Transcription factor of the B-ZIP family that has high affinity for C-box motifs. Interacts with NPR1 and may regulate PR gene expression. Phosphorylated by a CK2-like protein in vitro. Phosphorylation is enhanced by salicylic acid treatment."	76.41	284	2e-114	409	85.36585366
"Solyc01g008740"	1.32460744082781	3.18580587578537	0.00242327101345516	0.0341370836032556	"Calcium-dependent protein kinase 17 (AHRD V1 **** Q6KC53_NICPL); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G12180"	"CPK17"	"member of Calcium Dependent Protein Kinase"	84.47	470	0	849	86.53136531
"Solyc01g008790"	2.47287777847364	5.22791911353895	2.14684862333217e-09	7.65513283086801e-08	"Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase "	"AT2G26870"	"NPC2"	"phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); similar to Os01g0955000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045435.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)"	78.54	396	0	660	87.72321429
"Solyc01g008830"	1.56196775916283	3.88485202523712	0.000223453757802193	0.00425251923966855	"L-ascorbate oxidase (AHRD V1 ***- B9HQ45_POPTR); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants "	"AT5G21105"	NA	"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)"	63.78	555	0	733	96.5095986
"Solyc01g008870"	1.64074528261958	4.18025956556154	9.7597763961499e-05	0.00201802543365052	"ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G02800"	"APK2B"	"Encodes protein kinase APK2b."	66.45	313	1e-123	439	82.9787234
"Solyc01g009120"	2.09188218003762	5.62266067956122	3.38609216478282e-07	9.90336843250525e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009390"	2.52789140106955	4.90285111013737	1.36505561287383e-09	4.91231303268745e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009730"	3.20794794697278	7.34295100076855	4.40187841410082e-15	2.23693721490542e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010035"	1.28587902564597	3.73240495255513	0.00261193181537561	0.0363143778271836	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010310"	-1.66997683539818	3.9882043239177	0.000412503202806607	0.00739381218986257	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010460"	1.7042693701527	2.89665073460056	0.000200383545778508	0.0038510133937269	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010501"	3.59964735473939	6.67913953075562	4.86772911898532e-18	2.86523341885601e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010502"	2.6379988012184	4.12989251320868	9.77270520184103e-10	3.56057799010155e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010700"	2.11893077596689	2.93061266491954	1.50691936397066e-06	4.15813897994588e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010720"	3.02096678263887	4.6268690137866	9.75480403820917e-13	4.33635283117886e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010937"	1.51534192342987	3.70406721555612	0.000456619204723685	0.00806120430223193	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010980"	3.35387068288403	7.76678065362927	2.7949238206217e-16	1.52626294512132e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011095"	4.56845548569653	4.69806291196983	3.98816372749464e-24	3.28981379028229e-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011330"	2.78265354626896	4.13070168081342	1.27731204664438e-10	4.97896660844226e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011393"	1.68506208022437	4.38991645400949	7.03348066151469e-05	0.00149386538039261	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011460"	3.9751069389037	6.28102839343939	5.24077465193723e-21	3.50787507916953e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011510"	1.98667788251733	3.01046993578136	7.18508737177077e-06	0.000180994668665026	"Aldehyde dehydrogenase (AHRD V1 ***- Q71LY7_ORYSI); contains Interpro domain(s)  IPR012394  Aldehyde dehydrogenase NAD(P)-dependent  IPR015590  Aldehyde dehydrogenase "	"AT4G36250"	"ALDH3F1"	"Encodes a putative aldehyde dehydrogenase. The gene is not responsive to osmotic stress and is expressed constitutively at a low level in plantlets and root cultures."	56.1	467	1e-155	546	93.01397206
"Solyc01g014075"	3.15935797288959	5.8228840391898	3.22914554820097e-14	1.57931508888735e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014520"	3.2858920316918	5.1039195347382	6.70981603341346e-15	3.38773405635295e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014855"	3.15106110724883	3.75718015686184	7.63428717073816e-13	3.43279166120697e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g014975"	2.80883091730097	3.45525245731813	2.6739995228768e-10	1.01529638285956e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g016727"	3.11098517057825	4.51559990011396	2.32578628744218e-13	1.0832245597596e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017823"	3.14867983046286	4.14312154740167	6.2608548173892e-13	2.82607024676256e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g018025"	3.77972762001381	5.71623762412278	4.85305697945645e-19	3.03990817801407e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g018046"	4.32805410833461	6.85980632507862	2.39362422654896e-24	2.01710196961735e-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020120"	3.43245798011135	4.89642473092487	7.31946089270843e-16	3.89711387121546e-14	"DNA replication licensing factor mcm6 (AHRD V1 ***- C4JDH8_UNCRE); contains Interpro domain(s)  IPR016027  Nucleic acid-binding, OB-fold-like "	"AT5G44635"	"MCM6"	"minichromosome maintenance family protein / MCM family protein; similar to DNA replication licensing factor, putative [Arabidopsis thaliana] (TAIR:AT2G16440.1); similar to mini-chromosome maintenance protein MCM6 [Pisum sativum] (GB:AAN73052.2); similar to DNA replication licensing factor, MCM5 component (ISS) [Ostreococcus tauri] (GB:CAL50164.1); similar to minichromosome maintenance protein [Zea mays] (GB:AAW55593.1); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain MCM; (InterPro:IPR001208); contains InterPro domain MCM protein 6; (InterPro:IPR008049)"	71.21	132	6e-54	206	87.33333333
"Solyc01g020240"	1.97610544079845	6.37928879188047	1.07832584922713e-06	3.02538199638851e-05	"T31J12.1 protein (Fragment) (AHRD V1 ***- Q9ZPZ6_ARATH)"	"AT1G09290"	NA	"similar to Os02g0672400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047705.1); contains domain FAD/NAD-linked reductases, dimerisation (C-terminal) domain (SSF55424)"	51.79	336	4e-89	324	96.5408805
"Solyc01g020372"	3.614355973188	4.45585220142697	1.11284240915505e-16	6.25193264251207e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020376"	5.4971873607996	8.91154771375745	3.34570137387716e-36	8.90678932793412e-34	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g020401"	4.21991355836372	4.73142343554706	1.52218224226858e-21	1.06131438659601e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g021640"	1.66985778878001	6.7158524177435	3.65565117295646e-05	0.000819530526591876	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g021675"	1.70417560728198	2.75878992544018	0.00011901092906083	0.00241600436317857	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022760"	6.08880603818928	7.57596179925728	7.73324791940437e-42	5.66146246899644e-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g022780"	6.55007799466954	8.20532597904826	9.52599587328821e-47	2.78956881654404e-43	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g028830"	1.29697448482835	3.23331713938884	0.00332562750781295	0.0441163508638358	"ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT5G56460"	NA	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G01020.1); similar to Protein kinase [Medicago truncatula] (GB:ABE87464.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	76.92	390	3e-173	604	98.4496124
"Solyc01g028987"	4.69462405499474	8.73497177724217	1.97046046914093e-28	2.37948337167858e-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034063"	5.76367608570761	8.41274471075776	1.13257212968077e-38	4.0657546392207e-36	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g034067"	6.12890426604243	8.39596638914328	2.73007972809401e-42	2.20543371689856e-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044305"	1.56724592260395	8.76069041563244	9.47383499099251e-05	0.00196236544946049	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g044376"	3.66975063375383	5.55749413417922	3.7382198053016e-18	2.21709557921014e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g047597"	3.4527754180474	7.91083467851813	4.04538388389337e-17	2.30586881381922e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
