"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g009670"	-1.22454347482155	4.44883848857286	0.00153853360738294	0.048474148240139	"CCA-adding enzyme (AHRD V1 *-*- CCA_STAES); contains Interpro domain(s)  IPR002646  Polynucleotide adenylyltransferase region "	"AT5G23690"	NA	"polynucleotide adenylyltransferase family protein; similar to polynucleotide adenylyltransferase family protein / RNA recognition motif (RRM)-containing protein [Arabidopsis thaliana] (TAIR:AT3G48830.1); similar to Os03g0131400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048863.1); similar to Putative poly(A) polymerase [Oryza sativa (japonica cultivar-group)] (GB:AAM22707.1); similar to Os04g0395900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052662.1); contains InterPro domain Nucleotidyltransferase/Poly(A) polymerase; (InterPro:IPR012277); contains InterPro domain Polynucleotide adenylyltransferase region; (InterPro:IPR002646)"	62.91	461	7e-163	570	88.73786408
"Solyc01g010055"	1.87369493016749	2.48028972357871	4.44124062424192e-05	0.00397317256858177	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010130"	3.65073106108449	2.39726330450467	5.21305845745927e-12	6.78885018340571e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010135"	1.91734763581273	3.75133731439997	6.75560126715092e-06	0.000889671332105493	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010250"	1.82638151041849	3.18050407276785	0.000123175559311571	0.00844256808720037	"6-phosphogluconolactonase (AHRD V1 ***- B6U0H2_MAIZE); contains Interpro domain(s)  IPR005900  6-phosphogluconolactonase "	"AT1G13700"	"PGL1"	"glucosamine/galactosamine-6-phosphate isomerase family protein; similar to EMB2024 (EMBRYO DEFECTIVE 2024), catalytic [Arabidopsis thaliana] (TAIR:AT5G24400.1); similar to putative 6-phosphogluconolactonase [Oryza sativa (japonica cultivar-group)] (GB:BAC83870.1); contains InterPro domain 6-phosphogluconolactonase; (InterPro:IPR005900); contains InterPro domain Glucosamine/galactosamine-6-phosphate isomerase; (InterPro:IPR006148)"	65.3	268	3e-95	344	99.25093633
"Solyc01g010270"	1.79420485785585	4.61079537328134	2.09460356584098e-05	0.002273129730874	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g011030"	2.0854185445433	2.54635907891115	2.30549595419694e-05	0.00242846555073305	"RING zinc finger protein-like (AHRD V1 **-- B6SSZ2_MAIZE); contains Interpro domain(s)  IPR001841  Zinc finger, RING-type "	"AT1G69330"	NA	"zinc finger (C3HC4-type RING finger) family protein; similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G29270.2); similar to Os03g0211100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049345.1); similar to Os03g0427100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050412.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)"	52.75	273	9e-66	246	99.25373134
"Solyc01g011090"	2.24542076764553	2.72555333224215	7.16641377439417e-05	0.00579268638915772	"Phospholipid-transporting ATPase (AHRD V1 ***- C5G6U4_AJEDR); contains Interpro domain(s)  IPR001757  ATPase, P-type, K/Mg/Cd/Cu/Zn/Na/Ca/Na/H-transporter "	"AT1G59820"	"ALA3"	"haloacid dehalogenase-like hydrolase family protein; Identical to Putative phospholipid-transporting ATPase 3 (EC 3.6.3.1) (Aminophospholipid flippase 3) (ALA3) [Arabidopsis Thaliana] (GB:Q9XIE6;GB:Q8RWQ3); similar to haloacid dehalogenase-like hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G68710.1); similar to haloacid dehalogenase-like hydrolase family protein [Arabidopsis thaliana] (TAIR:AT3G25610.1); similar to haloacid dehalogenase-like hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G13210.1); similar to putative Potential phospholipid-transporting ATPase 8 [Oryza sativa (japonica cultivar-group)] (GB:BAD37698.1); similar to Putative phospholipid-transporting ATPase 4 (Aminophospholipid flippase 4) (GB:Q9LNQ4); similar to putative ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1 [Oryza sativa (japonica cultivar-group)] (GB:BAD54494.1); contains InterPro domain Phospholipid-translocating P-type ATPase, flippase; (InterPro:IPR006539); contains InterPro domain ATPase, P-type, K/Mg/Cd/Cu/Zn/Na/Ca/Na/H-transporter; (InterPro:IPR001757)"	74.74	194	2e-82	301	77.2
"Solyc01g014245"	2.2253458573075	3.69535858174748	1.71148805352459e-07	4.6649990072872e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g016470"	-1.95285153176022	8.37866536727294	1.57286835939536e-07	4.38923895387937e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056695"	-1.4587505775228	3.93090913853327	0.000333546573358195	0.0168869659310787	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g056850"	1.6276243954752	6.58590668233756	1.44259032145311e-05	0.00169078798625912	"CTP synthase (AHRD V1 ***- B6U7R1_MAIZE); contains Interpro domain(s)  IPR004468  CTP synthase "	"AT1G30820"	NA	"CTP synthase, putative / UTP--ammonia ligase, putative; similar to CTP synthase, putative / UTP--ammonia ligase, putative [Arabidopsis thaliana] (TAIR:AT2G34890.1); similar to EMB2742 (EMBRYO DEFECTIVE 2742), CTP synthase [Arabidopsis thaliana] (TAIR:AT3G12670.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G20320.2); similar to putative CTP synthetase [Oryza sativa (japonica cultivar-group)] (GB:BAD61286.1); similar to CTP synthase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99559.2); similar to CTP synthase [Medicago truncatula] (GB:ABE84419.1); contains InterPro domain CTP synthase; (InterPro:IPR004468); contains InterPro domain Glutamine amidotransferase class-I; (InterPro:IPR000991); contains InterPro domain Glutamine amidotransferase, class I, active site; (InterPro:IPR012998)"	75.95	553	0	833	99.45553539
"Solyc01g058030"	-2.33575583445193	3.52227215400095	1.51258618956018e-08	6.68991186216605e-06	"Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase "	"AT1G47990"	"ATGA2OX4"	"Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities."	53.62	207	2e-50	195	89.90825688
"Solyc01g058100"	-1.32677108350615	4.39384406280076	0.000529974238503141	0.024075825823163	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058170"	1.61799295345063	3.24475989260532	0.000321415919889195	0.0164864564072705	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058260"	1.34973768364557	4.13242410564277	0.000953819333006082	0.0361203214620284	"Poly(A) polymerase (AHRD V1 ***- Q56XM9_ARATH); contains Interpro domain(s)  IPR007012  Poly(A) polymerase, central region "	"AT3G06560"	"PAPS3"	"polynucleotide adenylyltransferase; similar to nPAP (NUCLEAR POLY(A) POLYMERASE), nucleotidyltransferase [Arabidopsis thaliana] (TAIR:AT4G32850.8); similar to putative polynucleotide adenylyltransferase [Oryza sativa (indica cultivar-group)] (GB:AAW68017.1); contains InterPro domain PAP/25A core; (InterPro:IPR001201); contains InterPro domain Poly(A) polymerase, C-terminal-like; (InterPro:IPR011068); contains InterPro domain Poly(A) polymerase, central region; (InterPro:IPR007012); contains InterPro domain Poly(A) polymerase, RNA-binding region; (InterPro:IPR007010)"	55.26	447	2e-139	492	89.79166667
"Solyc01g058320"	3.22243064784554	2.78790969834327	8.79452790440293e-12	1.08501330845847e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058400"	1.84769614249192	4.09170523912433	7.91088416186045e-07	0.00015325540135386	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058670"	3.31130287049678	2.62658601014284	1.05479061956773e-10	8.52598169423695e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060070"	1.53758657418171	2.66420724282035	0.00106481079501708	0.0390003591343676	"Pore protein homolog (AHRD V1 **-- Q3EA11_ARATH); contains Interpro domain(s)  IPR003397  Mitochondrial inner membrane translocase complex, subunit Tim17/22 "	"AT4G16160"	"ATOEP16-2"	"Homologous to pea OEP16 and barley pPORA (OEP16), a member of Arabidopsis OEP16 family. Two OEP16 genes are closely related to each other and are conserved in all land plants, OEP16-2, also named OEP16-S, and OEP16-1 (renamed OEP16-L) are result of the gene duplication event that occurred prior to divergence of bryophytes and seed plants. Predominantly expressed in seed and is not inducible by cold treatment. atOEP16-S gained an additional exon. The promoter region of atOEP16-S (but not atOEP16-L) contains multiple G-box ABA-responsive elements. The atOEP16-S promoter conferred developmentally regulated seed- and pollen-specific GUS expression in tobacco."	67.66	167	1e-53	205	93.10344828
"Solyc01g065985"	2.09815666325798	3.32867502516563	3.79615842416584e-07	8.83705433586401e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066440"	-2.53672066514126	3.09965573355966	2.42642698331053e-09	1.35423511704243e-06	"Unknown Protein (AHRD V1)"	"AT3G06840"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G49170.1)"	52.33	193	1e-38	155	98.91891892
"Solyc01g066457"	2.4722878073969	2.24897357642135	1.55369977557861e-05	0.00179664592749788	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g067010"	1.45878060239429	2.51182620406628	0.00083891151522597	0.0330760984266941	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g067710"	1.39434699374368	5.47360972384258	0.000183185405975538	0.0110386866361763	"Sodium/hydrogen exchanger (AHRD V1 **** Q1JRA3_SOLLC); contains Interpro domain(s)  IPR018407  Na+/H+ exchanger, isoforms 1-4, conserved region "	"AT3G05030"	"ATNHX2"	"member of Sodium proton exchanger family"	75.28	538	0	749	98.88475836
"Solyc01g067930"	1.5013562588749	4.57163473175195	0.000378342985714397	0.0184765373502733	"Alpha-1 6-xylosyltransferase (Fragment) (AHRD V1 **-- Q5TIN3_GOSRA); contains Interpro domain(s)  IPR008630  Galactosyl transferase "	"AT3G62720"	"ATXT1"	"Encodes a protein with xylosyltransferase activity, which is specific for UDP-xylose as donor substrate and for oligosaccharides with a degree of polymerization >4. Although the enzyme utilizes either cellopentaose or cellohexaose, its activity is four-fold higher with cellohexaose as an acceptor compared to cellopentaose. The enzyme is able to add several xylosyl residues to the acceptor forming mono-, di- and trixylosylated polysaccharides."	63.77	207	4e-69	257	97.63033175
"Solyc01g067940"	1.42825236575358	4.79968617988874	0.000570491849457012	0.0255208004639729	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g068460"	1.75790330573218	4.00517689343369	5.7162949719509e-06	0.000779044595566866	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079740"	1.41782364386235	3.89740379637616	0.000733609497529633	0.0300638815237625	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080020"	1.18894434027286	7.62535325884672	0.00111690286878386	0.0402170816392665	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080580"	1.75431503200036	3.71911021625475	2.46422177904172e-05	0.00251459136734062	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18860"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	58.23	857	0	936	95.06781751
"Solyc01g080770"	1.51293593883164	5.55400275089828	9.26538815031422e-05	0.00687310011492138	"Receptor like kinase, RLK"	"AT4G20270"	"BAM3"	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
"Solyc01g081297"	-1.30363783242428	4.87176883915162	0.000618675719540115	0.0269560920850183	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081570"	2.15835505392433	5.92034602938178	1.31845728559026e-08	5.94345331375408e-06	"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G55360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.21	391	1e-180	629	91.54929577
"Solyc01g081630"	-1.60659486013802	4.36907518571056	2.79615213471357e-05	0.00276559502910637	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081640"	-1.53080163325022	4.4275768724621	5.8890277942311e-05	0.00501980729180259	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g086740"	-1.21160670721726	5.99026142303471	0.00113376277805314	0.0406991321291632	"Chaperone protein dnaJ (AHRD V1 ***- B6TA99_MAIZE); contains Interpro domain(s)  IPR012724  Chaperone DnaJ "	"AT5G48030"	"GFA2"	"encodes a mitochondrially targeted DNAJ protein involved in female gametophyte development."	60.35	459	5e-152	534	99.54954955
"Solyc01g088660"	1.33581714954463	4.85672864220991	0.000296883001437637	0.0156821667267295	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090800"	1.78622927743308	4.82713022795486	2.43526658740124e-06	0.000375559763653109	"Cyclin-dependent kinase (AHRD V1 **** A6YTD1_CUCME); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT3G60550"	"CYCP3;2"	"CYCP3;2 (cyclin p3;2); cyclin-dependent protein kinase; similar to CYCP3,1 (cyclin p3,1), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT2G45080.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os04g0552300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053503.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.82	222	6e-90	327	97.73755656
"Solyc01g090970"	1.53734087707913	3.34044616355088	0.000125206616619819	0.00849451980384993	"Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical "	"AT4G00165"	NA	"protease inhibitor/seed storage/lipid transfer protein (LTP) family protein; similar to protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Arabidopsis thaliana] (TAIR:AT2G45180.1); similar to Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor [Medicago truncatula] (GB:ABE84488.1); contains InterPro domain Plant lipid transfer/seed storage/trypsin-alpha amylase inhibitor; (InterPro:IPR003612)"	62.5	96	6e-32	132	76.42276423
"Solyc01g091010"	-1.25200745509271	6.21534775549113	0.000692093280174937	0.0288671860864425	"YABBY-like transcription factor CRABS CLAW-like protein (AHRD V1 **-* Q6SRZ7_ANTMA); contains Interpro domain(s)  IPR006780  YABBY protein "	"AT2G45190"	"AFO"	"Encodes a member of the YABBY family of transcriptional regulators that is involved in abaxial cell type specification in leaves and fruits."	65.24	210	9e-67	249	88.58447489
"Solyc01g091360"	-1.57888985692779	5.73337966479571	2.70688002532765e-05	0.00271162284930365	"Homology to unknown gene (AHRD V1 ***- Q00VP3_OSTTA); contains Interpro domain(s)  IPR010865  Protein of unknown function DUF1499 "	"AT3G60810"	NA	"similar to Protein of unknown function DUF1499 [Medicago truncatula] (GB:ABE92390.1); contains InterPro domain Protein of unknown function DUF1499; (InterPro:IPR010865)"	70.97	186	6e-73	270	84.86238532
"Solyc01g091540"	-1.91646618551211	5.39438478749886	5.09448988138425e-07	0.000107585529107683	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g094020"	-1.41221331952024	6.86071411729154	0.000129428185323619	0.00871817842577858	"Receptor kinase-like protein (AHRD V1 *-*- Q9STJ8_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase "	"AT2G45590"	NA	"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G51770.1); similar to Os03g0251700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049573.1); similar to Protein kinase domain containing protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94994.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	52.18	665	1e-131	467	90.94890511
"Solyc01g095530"	1.36877168525251	5.34947227464831	0.000258755250364461	0.0140800188289742	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g095700"	1.48730363022178	4.75759005811767	0.000173450039118077	0.0105060526278213	"Abscisic acid receptor PYL8 (AHRD V1 **-* PYL8_ARATH); contains Interpro domain(s)  IPR019587  Polyketide cyclase/dehydrase "	"AT5G53160"	"PYL8"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G01360.1); similar to CAPIP1 [Capsicum annuum] (GB:AAT35532.1); similar to CAPIP1-like [Solanum tuberosum] (GB:ABB29920.1); contains domain Bet v1-like (SSF55961); contains domain no description (G3D.3.30.530.20)"	79.64	167	7e-78	286	88.77005348
"Solyc01g096220"	1.76031166031943	5.17573594384796	5.91166316529682e-06	0.000796409748607601	"Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related "	"AT1G01200"	"ATRAB-A3"	"AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	69.11	246	5e-90	327	99.18032787
"Solyc01g096260"	1.50322924806021	4.12151323064321	0.000124355514302855	0.00847388840341055	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g097290"	1.43501194241414	5.99459450351398	0.000120314332708428	0.00828370965510029	"Auxin responsive protein (AHRD V1 ***- D9IQE6_CATRO); contains Interpro domain(s)  IPR003311  AUX/IAA protein "	"AT3G04730"	"IAA16"	"early auxin-induced (IAA16)"	69.57	253	2e-88	322	94.04761905
"Solyc01g098560"	1.84641865763614	4.79328601515541	4.02062529875029e-06	0.000581774553259293	"Glucose transporter 8 (AHRD V1 ***- Q2KKJ3_SOLIN); contains Interpro domain(s)  IPR003663  Sugar/inositol transporter "	"AT1G54730"	NA	"sugar transporter, putative; Identical to Sugar transporter ERD6-like 5 [Arabidopsis Thaliana] (GB:Q3ECP7;GB:Q8H197;GB:Q940K3;GB:Q9ZVM0); similar to sugar transporter, putative [Arabidopsis thaliana] (TAIR:AT2G48020.1); similar to putative sugar transporter [Solanum lycopersicum] (GB:CAC00697.2); contains InterPro domain Sugar transporter; (InterPro:IPR003663); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701)"	69.83	411	3e-171	598	87.76824034
"Solyc01g099865"	-1.206229531494	5.36427708608146	0.00130958126155313	0.0441061700460733	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g100750"	-1.90079396336342	6.5407576723477	4.27662034049947e-07	9.46007969574406e-05	"Susceptibility homeodomain transcription factor (Fragment) (AHRD V1 *-*- Q8SAA7_ORYSA); contains Interpro domain(s)  IPR007493  Protein of unknown function DUF538 "	"AT1G56580"	"SVB"	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G09310.1); similar to Os12g0563600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067038.1); similar to Os11g0683600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068462.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAC15899.1); contains InterPro domain Protein of unknown function DUF538; (InterPro:IPR007493)"	60.37	164	5e-41	163	96.95121951
"Solyc01g102310"	1.14961175469106	7.10215127407938	0.00153305126626705	0.0484073915272196	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g103453"	-1.1854776026774	8.70945150757812	0.001141023325267	0.0408346988818074	NA	NA	NA	NA	NA	NA	NA	NA	NA
