ITAG	logFC	logCPM	PValue	FDR	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc00g222065	6.019710928	6.988178554	3.83E-40	1.69E-37	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g222067	5.523782281	7.979149828	5.05E-36	1.31E-33	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g227860	4.962320892	4.909429693	1.86E-27	2.08E-25	UDP-glucosyltransferase (AHRD V1 ***- B3VI56_STERE); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase 	AT2G22590	NA	glycosyltransferase family protein; similar to UDP-glucoronosyl/UDP-glucosyl transferase family protein [Arabidopsis thaliana] (TAIR:AT5G65550.1); similar to putative anthocyanidine rhamnosyl-transferase [Capsicum annuum] (GB:AAM12787.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213)	55.68	458	2.00E-138	489	96.39065817
Solyc00g231680	5.163463737	4.921986758	1.05E-28	1.31E-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g244305	6.095647258	7.893573964	1.17E-41	8.05E-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g247300	6.684906472	5.339543328	6.57E-43	6.69E-40	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g247305	6.459112908	7.900153352	1.97E-45	3.84E-42	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g277510	5.754376876	6.872214124	2.19E-37	6.49E-35	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	ATCG00020	PSBA	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4.00E-23	102	97.01492537
Solyc00g294233	3.599198828	7.714570343	2.34E-18	1.40E-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g304030	4.461574086	5.669870834	1.14E-24	9.80E-23	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g304035	3.379748821	8.224852648	1.55E-16	8.54E-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g322635	1.755259223	3.071902215	3.09E-05	0.000703384	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g005010	1.447458769	3.314917284	0.000781493	0.013161784	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g005060	1.854376072	3.413359804	1.35E-05	0.000325319	"Zinc finger protein (AHRD V1 *-*- Q764N7_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	AT2G01940	ATIDD15	May be involved in an early event in shoot gravitropism such as gravity perception and/or a signaling process subsequent to amyloplast sedimentation as a putative transcription factor in gravity-perceptive cells.	55.61	374	4.00E-109	391	88.52941176
Solyc01g005080	1.276568112	3.312489315	0.003420469	0.045220838	Microtubule-associated protein MAP65-1a (AHRD V1 **** C0J9Z7_ORYNI); contains Interpro domain(s)  IPR007145  MAP65/ASE1 	AT2G01910	ATMAP65-6	"Binds microtubules. Induces a crisscross mesh of microtubules, not bundles.  Not involved in microtubule polymerization nor nucleation. Localizes to mitochondria."	67.2	567	0	732	99.64285714
Solyc01g005220	1.517110911	2.345713517	0.001290671	0.020238649	Necrotic spotted lesions 1 (Fragment) (AHRD V1 *-*- B6ZA18_HELAN); contains Interpro domain(s)  IPR001862  Membrane attack complex component/perforin/complement C9 	AT1G14780	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G24290.2); similar to Membrane attack complex component/perforin/complement C9 [Medicago truncatula] (GB:ABE92593.1); similar to Os06g0251100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057295.1); similar to Os02g0736300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048052.1); contains InterPro domain Membrane attack complex component/perforin/complement C9; (InterPro:IPR001862)	57.7	617	0	683	98.49246231
Solyc01g005400	1.276679449	3.423681268	0.003389136	0.04485723	Calcium binding protein Caleosin (AHRD V1 **-* A8N0P5_COPC7); contains Interpro domain(s)  IPR007736  Caleosin related 	AT1G70670	NA	caleosin-related family protein; similar to caleosin-related family protein [Arabidopsis thaliana] (TAIR:AT1G70680.1); similar to Os06g0254700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057304.1); similar to putative ABA-induced protein [Cynodon dactylon] (GB:AAS48644.1); contains InterPro domain Caleosin related; (InterPro:IPR007736); contains InterPro domain EF-Hand type; (InterPro:IPR011992)	63.31	169	4.00E-60	227	83.58208955
Solyc01g005850	1.864344024	4.443073895	8.51E-06	0.000212068	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g006840	2.233316951	3.778095223	2.95E-07	8.66E-06	Calcium dependent protein kinase 26 (AHRD V1 **** B9H9M4_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT3G10660	ATCPK2	"predicted to encode calcium-dependent  protein kinase and is localized to the ER. Protein is myristoylated in a cell-free extract. Changing the proposed myristoylated site, G residue in the amino terminal,  to A prevented the meristoylation .  The G to A mutation decreased AtCPK2 membrane association by approximately 50%."	63.41	645	0	827	98.66444073
Solyc01g008180	1.274885009	5.573982635	0.00177082	0.026474157	"DNA-binding protein (Fragment) (AHRD V1 *--* Q42051_ARATH); contains Interpro domain(s)  IPR005516  Remorin, C-terminal region "	AT2G02170	NA	"remorin family protein; similar to remorin family protein [Arabidopsis thaliana] (TAIR:AT1G30320.1); similar to Os02g0116800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045682.1); similar to Unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAO15296.1); similar to Remorin, C-terminal re (GB:ABF93690.1); contains InterPro domain Remorin, C-terminal region; (InterPro:IPR005516)"	52.8	536	1.00E-111	400	99.42638623
Solyc01g008620	1.874626836	2.728079555	3.95E-05	0.000881016	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g008650	1.433727245	2.530502894	0.001942473	0.028437337	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g008670	1.802279538	3.392108792	3.53E-05	0.000794536	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g008710	3.108334109	4.028216534	9.53E-13	4.24E-11	"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- D2S259_HALTV); contains Interpro domain(s)  IPR018087  Glycoside hydrolase, family 5, conserved site  IPR013781  Glycoside hydrolase, subgroup, catalytic core "	AT5G66460	NA	"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)"	54.64	377	1.00E-121	433	93
Solyc01g008720	1.392149544	2.853966879	0.00184198	0.02727691	"Mannan endo-1 4-beta-mannosidase (AHRD V1 ***- A8FDC6_BACP2); contains Interpro domain(s)  IPR001547  Glycoside hydrolase, family 5 "	AT5G66460	NA	"(1-4)-beta-mannan endohydrolase, putative; similar to (1-4)-beta-mannan endohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G10890.1); similar to hypothetical protein [Thellun (GB:ABB45852.1); contains InterPro domain Glycoside hydrolase, family 5; (InterPro:IPR001547)"	55.56	369	7.00E-120	427	90.54726368
Solyc01g008730	1.735515013	4.575968055	3.26E-05	0.000739188	"BZIP transcription factor (AHRD V1 **** Q9SQK1_TOBAC); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 "	AT5G06950	AHBP-1B	Transcription factor of the B-ZIP family that has high affinity for C-box motifs. Interacts with NPR1 and may regulate PR gene expression. Phosphorylated by a CK2-like protein in vitro. Phosphorylation is enhanced by salicylic acid treatment.	76.41	284	2.00E-114	409	85.36585366
Solyc01g008740	1.324607441	3.185805876	0.002423271	0.034137084	Calcium-dependent protein kinase 17 (AHRD V1 **** Q6KC53_NICPL); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G12180	CPK17	member of Calcium Dependent Protein Kinase	84.47	470	0	849	86.53136531
Solyc01g008790	2.472877778	5.227919114	2.15E-09	7.66E-08	Phosphoesterase family protein (AHRD V1 ***- D7LEV5_ARALY); contains Interpro domain(s)  IPR007312  Phosphoesterase 	AT2G26870	NPC2	phosphoesterase family protein; similar to phosphoesterase family protein [Arabidopsis thaliana] (TAIR:AT1G07230.1); similar to putative phospholipase [Oryza sativa] (GB:AAK82449.1); similar to Os01g0955000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045435.1); contains InterPro domain Phosphoesterase; (InterPro:IPR007312)	78.54	396	0	660	87.72321429
Solyc01g008830	1.561967759	3.884852025	0.000223454	0.004252519	"L-ascorbate oxidase (AHRD V1 ***- B9HQ45_POPTR); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants "	AT5G21105	NA	"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)"	63.78	555	0	733	96.5095986
Solyc01g008870	1.640745283	4.180259566	9.76E-05	0.002018025	ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT2G02800	APK2B	Encodes protein kinase APK2b.	66.45	313	1.00E-123	439	82.9787234
Solyc01g009120	2.09188218	5.62266068	3.39E-07	9.90E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g009390	2.527891401	4.90285111	1.37E-09	4.91E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g009730	3.207947947	7.342951001	4.40E-15	2.24E-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010035	1.285879026	3.732404953	0.002611932	0.036314378	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010310	-1.669976835	3.988204324	0.000412503	0.007393812	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010460	1.70426937	2.896650735	0.000200384	0.003851013	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010501	3.599647355	6.679139531	4.87E-18	2.87E-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010502	2.637998801	4.129892513	9.77E-10	3.56E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010700	2.118930776	2.930612665	1.51E-06	4.16E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010720	3.020966783	4.626869014	9.75E-13	4.34E-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010937	1.515341923	3.704067216	0.000456619	0.008061204	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010980	3.353870683	7.766780654	2.79E-16	1.53E-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011095	4.568455486	4.698062912	3.99E-24	3.29E-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011330	2.782653546	4.130701681	1.28E-10	4.98E-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011393	1.68506208	4.389916454	7.03E-05	0.001493865	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011460	3.975106939	6.281028393	5.24E-21	3.51E-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011510	1.986677883	3.010469936	7.19E-06	0.000180995	Aldehyde dehydrogenase (AHRD V1 ***- Q71LY7_ORYSI); contains Interpro domain(s)  IPR012394  Aldehyde dehydrogenase NAD(P)-dependent  IPR015590  Aldehyde dehydrogenase 	AT4G36250	ALDH3F1	Encodes a putative aldehyde dehydrogenase. The gene is not responsive to osmotic stress and is expressed constitutively at a low level in plantlets and root cultures.	56.1	467	1.00E-155	546	93.01397206
Solyc01g014075	3.159357973	5.822884039	3.23E-14	1.58E-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g014520	3.285892032	5.103919535	6.71E-15	3.39E-13	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g014855	3.151061107	3.757180157	7.63E-13	3.43E-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g014975	2.808830917	3.455252457	2.67E-10	1.02E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g016727	3.110985171	4.5155999	2.33E-13	1.08E-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g017823	3.14867983	4.143121547	6.26E-13	2.83E-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g018025	3.77972762	5.716237624	4.85E-19	3.04E-17	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g018046	4.328054108	6.859806325	2.39E-24	2.02E-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g020120	3.43245798	4.896424731	7.32E-16	3.90E-14	"DNA replication licensing factor mcm6 (AHRD V1 ***- C4JDH8_UNCRE); contains Interpro domain(s)  IPR016027  Nucleic acid-binding, OB-fold-like "	AT5G44635	MCM6	"minichromosome maintenance family protein / MCM family protein; similar to DNA replication licensing factor, putative [Arabidopsis thaliana] (TAIR:AT2G16440.1); similar to mini-chromosome maintenance protein MCM6 [Pisum sativum] (GB:AAN73052.2); similar to DNA replication licensing factor, MCM5 component (ISS) [Ostreococcus tauri] (GB:CAL50164.1); similar to minichromosome maintenance protein [Zea mays] (GB:AAW55593.1); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994); contains InterPro domain MCM; (InterPro:IPR001208); contains InterPro domain MCM protein 6; (InterPro:IPR008049)"	71.21	132	6.00E-54	206	87.33333333
Solyc01g020240	1.976105441	6.379288792	1.08E-06	3.03E-05	T31J12.1 protein (Fragment) (AHRD V1 ***- Q9ZPZ6_ARATH)	AT1G09290	NA	"similar to Os02g0672400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047705.1); contains domain FAD/NAD-linked reductases, dimerisation (C-terminal) domain (SSF55424)"	51.79	336	4.00E-89	324	96.5408805
Solyc01g020372	3.614355973	4.455852201	1.11E-16	6.25E-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g020376	5.497187361	8.911547714	3.35E-36	8.91E-34	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g020401	4.219913558	4.731423436	1.52E-21	1.06E-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g021640	1.669857789	6.715852418	3.66E-05	0.000819531	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g021675	1.704175607	2.758789925	0.000119011	0.002416004	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g022760	6.088806038	7.575961799	7.73E-42	5.66E-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g022780	6.550077995	8.205325979	9.53E-47	2.79E-43	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g028830	1.296974485	3.233317139	0.003325628	0.044116351	ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G56460	NA	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G01020.1); similar to Protein kinase [Medicago truncatula] (GB:ABE87464.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	76.92	390	3.00E-173	604	98.4496124
Solyc01g028987	4.694624055	8.734971777	1.97E-28	2.38E-26	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g034063	5.763676086	8.412744711	1.13E-38	4.07E-36	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g034067	6.128904266	8.395966389	2.73E-42	2.21E-39	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g044305	1.567245923	8.760690416	9.47E-05	0.001962365	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g044376	3.669750634	5.557494134	3.74E-18	2.22E-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g047597	3.452775418	7.910834679	4.05E-17	2.31E-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049685	2.314469734	5.320344825	1.95E-08	6.45E-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049895	4.849817479	5.098780151	4.53E-27	4.89E-25	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049918	4.485246859	7.1075286	6.66E-26	6.37E-24	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049925	6.248973549	9.16238698	9.25E-44	1.14E-40	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056205	5.209707105	5.303258842	2.76E-31	4.28E-29	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056345	2.909929663	4.58821778	9.07E-12	3.84E-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056695	6.72437305	6.486383177	3.44E-46	8.95E-43	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056790	3.961004401	6.865986294	3.83E-21	2.57E-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056875	6.019584693	6.214514011	6.49E-39	2.41E-36	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056915	5.913249652	6.496799839	2.40E-38	8.05E-36	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057045	4.191834806	4.355818439	6.80E-21	4.54E-19	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057117	4.324844667	5.838480223	1.09E-23	8.69E-22	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057185	1.78190936	2.680278472	0.000120724	0.002444428	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057340	2.23275543	7.515381385	3.09E-08	9.94E-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057465	5.200493074	6.382921359	6.54E-32	1.09E-29	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057477	1.825210277	2.706953457	6.93E-05	0.001478374	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057680	2.896070236	3.008241103	1.32E-10	5.14E-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058007	2.103718838	3.848205737	7.49E-07	2.13E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058030	-2.28205733	5.371689992	5.60E-06	0.000143429	Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase 	AT1G47990	ATGA2OX4	Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities.	53.62	207	2.00E-50	195	89.90825688
Solyc01g058190	1.833613812	6.389500193	6.11E-06	0.000156128	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058320	3.343499352	2.796428172	5.31E-14	2.56E-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058400	-1.403325706	4.965357072	0.002735971	0.037703296	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058720	2.158995917	4.887275345	2.04E-07	6.07E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g059853	2.369948623	3.339528026	1.05E-07	3.20E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g059857	5.158472409	9.053785848	5.29E-33	9.53E-31	NA	NA	NA	NA	NA	NA	NA	NA	NA
