"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc01g005280"	1.92976392724686	4.47719393911585	4.25469382763245e-05	0.00421177367059931	"SEC14 cytosolic factor (AHRD V1 **-- B2W8N2_PYRTR); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	"AT1G14820"	NA	"SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein; similar to SEC14 cytosolic factor, putative / phosphoglyceride transfer protein, putative [Arabidopsis thaliana] (TAIR:AT1G01630.1); similar to Cellular retinaldehyde binding/alpha-tocopherol transport; Cellular retinaldehyde-binding/triple function, N-terminal [Medicago truncatula] (GB:ABE80207.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)"	63.18	239	4e-91	330	98.34024896
"Solyc01g005970"	1.7666795846142	5.48073673680199	0.00011770297337507	0.00973097475851765	"Kelch-like protein 3 (AHRD V1 *-*- KLHL3_PONAB); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller "	"AT1G55270"	NA	"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT1G22040.1); similar to Cyclin-like F-box; Serine/threonine protein phosphatase, BSU1 [Medicago truncatula] (GB:ABE78679.1); similar to Os10g0409900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064574.1); similar to Cyclin-like F-box [Medicago truncatula] (GB:ABE86510.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	79.68	438	0	746	99.543379
"Solyc01g006960"	1.48739678774848	6.14257821775708	0.000969278944304836	0.0491609567931689	"Transport protein particle subunit trs85-2 (AHRD V1 *--- TR852_SCHPO)"	"AT5G16280"	NA	"binding; similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABF99240.1); similar to Os03g0786900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051493.1); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)"	56.89	1292	0	1474	99.84239559
"Solyc01g010130"	2.70852145172019	4.04957929958342	5.18810276567584e-08	1.8014689141739e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010135"	2.42197178976411	4.47319521598343	4.67181316631925e-07	0.000108703941406006	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010250"	2.10371766527048	2.75990468347605	3.91569073380266e-05	0.00394222888952588	"6-phosphogluconolactonase (AHRD V1 ***- B6U0H2_MAIZE); contains Interpro domain(s)  IPR005900  6-phosphogluconolactonase "	"AT1G13700"	"PGL1"	"glucosamine/galactosamine-6-phosphate isomerase family protein; similar to EMB2024 (EMBRYO DEFECTIVE 2024), catalytic [Arabidopsis thaliana] (TAIR:AT5G24400.1); similar to putative 6-phosphogluconolactonase [Oryza sativa (japonica cultivar-group)] (GB:BAC83870.1); contains InterPro domain 6-phosphogluconolactonase; (InterPro:IPR005900); contains InterPro domain Glucosamine/galactosamine-6-phosphate isomerase; (InterPro:IPR006148)"	65.3	268	3e-95	344	99.25093633
"Solyc01g010270"	1.72880973696669	4.40994953915266	0.000209806986778056	0.0154245722852793	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010508"	1.61847848515426	4.07994047714867	0.000538887698219756	0.0316394696895316	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g057440"	2.29676974662244	4.20470293357777	1.6766211458662e-06	0.000295635462985939	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058320"	3.19591565946711	2.52097130762148	9.15962693705646e-09	4.05358392096793e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g058670"	2.62551136079686	2.33022819704435	2.21368032746987e-06	0.000364691715262737	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060205"	2.50490204204155	2.49381997100291	3.28593780749738e-06	0.000494424108768106	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g066520"	1.88282140627241	4.14850681912713	6.93003853869868e-05	0.00631065192920365	"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- C3BP76_9BACI); contains Interpro domain(s)  IPR015761  Lipoamide Acyltransferase "	"AT3G06850"	"BCE2"	"dihydrolipoamide branched chain acyltransferase"	62.5	432	2e-155	545	84.7826087
"Solyc01g068140"	2.70961284878612	4.85438128125694	2.97972280684422e-08	1.10249743853236e-05	"10-deacetylbaccatin III-10-O-acetyl transferase-like (AHRD V1 **-* Q9FTH0_ORYSJ); contains Interpro domain(s)  IPR003480  Transferase "	"AT3G62160"	NA	"transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G28680.1); similar to Os01g0291500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042791.1); similar to Os05g0278500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055082.1); similar to acyltransferase [Iris x hollandica] (GB:BAE94328.1); contains InterPro domain Transferase; (InterPro:IPR003480)"	50.89	448	6e-109	391	94.42060086
"Solyc01g073695"	1.61103147166504	3.30719728322098	0.000827151533354104	0.0440302125184013	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g073700"	1.60495098633443	3.30247796360144	0.000857163017965425	0.0447827993413881	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g079960"	1.65301383138521	3.95750762155175	0.00043891505176048	0.0271405827896823	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	55.95	420	1e-125	446	94.11764706
"Solyc01g079980"	1.92516676347735	5.8417146008486	2.878726258037e-05	0.00316940739726318	"Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G03220"	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2e-120	429	94.52054795
"Solyc01g080550"	2.50882814504896	4.54187624414401	2.36107333189965e-07	6.12522127597415e-05	"Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase "	"AT5G18890"	NA	"inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18860.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)"	59.05	398	9e-131	463	98.25870647
"Solyc01g081540"	2.67132721155338	4.98559886959668	3.61509440355846e-08	1.29512191568753e-05	"Myosin XI-F (AHRD V1 ***- B0CN60_NICBE); contains Interpro domain(s)  IPR001609  Myosin head, motor region "	"AT2G31900"	"ATMYO5"	"Encodes an novel myosin isoform."	73.55	1569	0	2338	99.68112245
"Solyc01g081570"	2.60963326157933	4.97667334485532	5.9734950131634e-08	1.98267327128085e-05	"Carboxyl-terminal peptidase (AHRD V1 ***- B6TV70_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant "	"AT1G55360"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56530.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G13510.1); similar to Os07g0205500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059148.1); similar to Os07g0573400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060067.1); similar to Protein of unknown function DUF239, plant [Medicago truncatula] (GB:ABE82132.1); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)"	76.21	391	1e-180	629	91.54929577
"Solyc01g087050"	3.6689820347473	5.42591123323569	5.52070169590279e-13	8.30681581843507e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087410"	1.58377383138141	6.01956324677329	0.00047807923677888	0.0290270159247087	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g088810"	3.13467466420604	5.47589974966755	2.00202420627844e-10	1.66933789608412e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g089903"	2.07982571434731	4.82043263618018	1.02345285084945e-05	0.00132754774963633	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090230"	3.10881690626707	7.11952278762038	1.364841526361e-10	1.18478743269107e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090460"	2.24456063686202	6.41163317957922	1.39881163363091e-06	0.000252569428568397	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g090800"	1.94030952866	4.49326420057371	3.45350530903336e-05	0.00361501974906777	"Cyclin-dependent kinase (AHRD V1 **** A6YTD1_CUCME); contains Interpro domain(s)  IPR012389  Negative regulatory factor PREG "	"AT3G60550"	"CYCP3;2"	"CYCP3;2 (cyclin p3;2); cyclin-dependent protein kinase; similar to CYCP3,1 (cyclin p3,1), cyclin-dependent protein kinase [Arabidopsis thaliana] (TAIR:AT2G45080.1); similar to PREG-like protein [Picea mariana] (GB:AAC32127.1); similar to Os04g0552300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053503.1); contains InterPro domain Cyclin, N-terminal; (InterPro:IPR006671); contains InterPro domain Cyclin-like; (InterPro:IPR011028); contains InterPro domain Cyclin-related; (InterPro:IPR013763); contains InterPro domain Negative regulatory factor PREG; (InterPro:IPR012389)"	69.82	222	6e-90	327	97.73755656
"Solyc01g091520"	1.499324007742	5.53293140398445	0.000926024094452384	0.0473931152194791	"Enoyl-CoA hydratase/isomerase family protein (AHRD V1 **** D7KSC7_ARALY); contains Interpro domain(s)  IPR001753  Crotonase, core "	"AT1G65520"	"ATECI1"	"enoyl-CoA hydratase/isomerase family protein; similar to enoyl-CoA hydratase/isomerase family protein [Arabidopsis thaliana] (TAIR:AT4G14430.1); similar to Enoyl-CoA hydratase/isomerase [Medicago truncatula] (GB:ABD28677.1); contains InterPro domain Enoyl-CoA hydratase/isomerase; (InterPro:IPR001753)"	56.71	231	1e-71	266	92.36947791
"Solyc01g091900"	2.75824574208422	6.06176094050078	8.40798531265803e-09	3.87282098993248e-06	"Peroxisomal membrane protein PEX16 (AHRD V1 ***- B0XLA6_CULQU); contains Interpro domain(s)  IPR013919  Peroxisome membrane protein, Pex16 "	"AT2G45690"	"ATPEX16"	"Encodes a protein with similarity to yeast Pep16p, a membrane localized protein involved in peroxisome assembly and protein-trafficking. SSE1 mutant seeds do not accumulate  oils and  dessicated seeds have a shrunken appearance. Involved in protein and oil body biogenesis. SSE is expressed during seed development, reaching the highest peak in mature siliques. Expression in leaves and roots  is low compared to cotyledons and flowers. Located in peroxisomes and endoplasmic reticulum. Homologous to the peroxin PEX16 and complements the pex16 mutants of  the yeast Yarrowia lipolytica."	55.38	372	1e-108	390	99.45799458
"Solyc01g094170"	1.63822034388639	4.92055308583089	0.000359462164581536	0.0233133938350726	"Digalactosyldiacylglycerol synthase 2, chloroplastic (AHRD V1 ***- DGDG2_LOTJA); contains Interpro domain(s)  IPR001296  Glycosyl transferase, group 1 "	"AT4G00550"	"DGD2"	"encodes a UDP-galactose-dependent digalactosyldiacylglycerol(DGDG) synthase. Located in chloroplast outer membrane."	62.09	422	2e-158	555	96.20853081
"Solyc01g096040"	1.5087998011471	5.20359582184885	0.000916297415927898	0.047001892448847	"Aspartic proteinase nepenthesin I (AHRD V1 **-- A9ZMF9_NEPAL); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT1G01300"	NA	"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT3G61820.1); similar to Os01g0598600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043485.1); similar to unknow protein [Oryza sativa (japonica cultivar-group)] (GB:AAT38006.1); similar to Os05g0590000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001056485.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	73.63	421	7e-163	570	86.51452282
"Solyc01g096220"	2.42452310345454	5.31568920931645	3.28163468912188e-07	8.05070597103051e-05	"Ras-related protein Rab-25 (AHRD V1 ***- RAB25_BOVIN); contains Interpro domain(s)  IPR015595  Rab11-related "	"AT1G01200"	"ATRAB-A3"	"AtRABA3 (Arabidopsis Rab GTPase homolog A3); GTP binding; similar to SMG1 (SMALL MOLECULAR WEIGHT G-PROTEIN 1), GTP binding [Arabidopsis thaliana] (TAIR:AT5G47960.1); similar to RAB11B [Lotus japonicus] (GB:CAA98178.1); contains InterPro domain Small GTP-binding protein domain; (InterPro:IPR005225); contains InterPro domain Ras small GTPase, Rab type; (InterPro:IPR003579); contains InterPro domain Ras GTPase; (InterPro:IPR001806); contains InterPro domain Ras; (InterPro:IPR013753)"	69.11	246	5e-90	327	99.18032787
"Solyc01g096450"	1.62609292945593	7.30122052278228	0.000304304802495859	0.0209395103424742	"Aspartic proteinase nepenthesin-1 (AHRD V1 **-- B6TDX6_MAIZE); contains Interpro domain(s)  IPR001461  Peptidase A1 "	"AT3G54400"	NA	"aspartyl protease family protein; similar to pepsin A [Arabidopsis thaliana] (TAIR:AT5G07030.1); similar to Peptidase A1, pepsin [Medicago truncatula] (GB:ABE83791.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	61.67	420	6e-145	511	93.69369369
"Solyc01g098190"	2.3750633487272	5.09481388193964	5.85103711391925e-07	0.000126978757366497	"Sodium/hydrogen exchanger (AHRD V1 **** Q1JRA2_SOLLC); contains Interpro domain(s)  IPR018407  Na+/H+ exchanger, isoforms 1-4, conserved region "	"AT3G05030"	"ATNHX2"	"member of Sodium proton exchanger family"	76.91	537	0	754	98.88268156
"Solyc01g098240"	3.88693889070374	7.95799360180519	1.03766337023076e-14	2.34200622661082e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g098450"	1.78412150912035	4.56120177245095	0.000130885467301533	0.0103881234707484	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g102285"	2.88677145827467	4.27143462694387	6.29384433321029e-09	3.08808840435992e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g102340"	1.70389835421428	3.42397335369185	0.000395492074996725	0.0249336763482572	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g104400"	2.3455025758639	7.68584982552	4.2871410032981e-07	0.00010079247129629	"Blue copper protein (AHRD V1 **-- B6U7P6_MAIZE); contains Interpro domain(s)  IPR003245  Plastocyanin-like "	"AT2G02850"	"ARPN"	"Encodes plantacyanin one of blue copper proteins. Involved in anther development and pollination. Expressed in the transmitting tract of the pistil."	62.62	107	4e-37	149	92.17391304
"Solyc01g104437"	2.43340761361132	6.10241182548192	2.29819022921668e-07	6.03141319458377e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g104438"	2.34350356272378	6.1105087589106	5.61309512815981e-07	0.000124203487296634	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g105190"	1.73114246210706	4.6268792932705	0.000184981010138233	0.0140998928671177	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g105220"	1.71788670676827	4.65648468322607	0.000203398614038655	0.0151010089435936	"Alternative oxidase (AHRD V1 **** B2CKL9_VITVI); contains Interpro domain(s)  IPR002680  Alternative oxidase "	"AT5G64210"	"AOX2"	"encodes an isoform of alternative oxidase, which is expressed in rosettes, stems, and roots. Transcript accumulates in dry seeds and decreased upon germination and is not affected by actinomycin A. Protein is localized to mitochondria."	76.9	277	6e-125	444	78.2234957
"Solyc01g105720"	1.97684647427507	5.59498581556254	1.93849836544562e-05	0.00235225312409181	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g107650"	1.69698415003263	4.8457744709893	0.000230292735831646	0.016606092804218	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g107890"	3.26475255753765	5.57271963058094	4.69009780850899e-11	5.04073845419275e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108120"	1.58813924754811	4.1758456469168	0.000655747447216216	0.0368164673723134	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g108620"	2.29401177021672	5.99884822194808	9.23110431769572e-07	0.000180780847439729	"Os11g0614900 protein (Fragment) (AHRD V1 *-*- Q0IRN0_ORYSJ); contains Interpro domain(s)  IPR008547  Protein of unknown function DUF829, transmembrane 53 "	"AT2G15695"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G44250.1); similar to Protein of unknown function DUF829, eukaryotic [Medicago truncatula] (GB:ABE83368.1); contains InterPro domain Protein of unknown function DUF829, eukaryotic; (InterPro:IPR008547)"	51.54	423	2e-115	412	99.01477833
"Solyc01g109170"	1.56527867493918	6.96373363236902	0.000499400424098392	0.0298977919679064	"Cold acclimation protein COR413-like (AHRD V1 ***- A6YDU6_LOLTE); contains Interpro domain(s)  IPR008892  Cold acclimation WCOR413 "	"AT3G50830"	"ATCOR413-PM2"	"cold acclimation protein WCOR413-like protein beta form. Transcript is not detectable."	68.11	185	2e-67	251	92.46231156
"Solyc01g109430"	1.52303837363594	4.67536997942601	0.000892915618810161	0.0461477199237023	"PPPDE peptidase domain-containing protein 1 (AHRD V1 **-- PPDE1_XENLA); contains Interpro domain(s)  IPR008580  Protein of unknown function DUF862, eukaryotic "	"AT1G47740"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G25170.1); similar to UPF0326 protein hag1, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94476.1); similar to Os03g0198500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049279.1); contains InterPro domain Protein of unknown function DUF862, eukaryotic; (InterPro:IPR008580)"	63.6	239	1e-84	309	94.4
"Solyc01g111040"	1.60295278919528	5.93668828483011	0.000405934600885275	0.0254162599049901	"EF-Hand containing protein-like (AHRD V1 ***- Q9T0I9_ARATH); contains Interpro domain(s)  IPR018248  EF hand "	"AT4G38810"	NA	"calcium-binding EF hand family protein; similar to calcium-binding EF hand family protein [Arabidopsis thaliana] (TAIR:AT5G28830.1); similar to 39 kDa EF-Hand containing protein [Solanum tuberosum] (GB:CAA04670.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992)"	69.38	356	1e-141	499	98.87640449
"Solyc01g111610"	2.57962176120501	5.9498036658213	5.41235706000557e-08	1.8508621037019e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g005110"	2.07902040062361	3.46782580517092	2.71300031153098e-05	0.00304638890702757	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g005115"	2.40309924949301	3.34547167310839	2.44109152681346e-06	0.000393538826858426	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g005310"	2.32094681311094	5.60665011081287	8.01426090334895e-07	0.000165946668429895	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g014030"	5.91398817980124	3.76023326783071	1.74824991056265e-20	1.97290002406995e-16	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g021340"	2.20044020818906	4.28591494506881	4.85665088751386e-06	0.000685091315819924	"Ser/Thr-rich protein T10 in DGCR region (AHRD V1 **-- B6TDB2_MAIZE); contains Interpro domain(s)  IPR008551  Protein of unknown function DUF833 "	"AT4G38260"	NA	"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G20740.1); similar to H0409D10.8 [Oryza sativa (indica cultivar-group)] (GB:CAH66750.1); similar to Os09g0323500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062871.1); contains InterPro domain Protein of unknown function DUF833; (InterPro:IPR008551)"	57.99	269	4e-87	317	95.23809524
"Solyc02g023990"	2.83587099197006	5.39204820936913	5.15381727413254e-09	2.76078223354832e-06	"Short-chain dehydrogenase/reductase SDR (AHRD V1 **-- A1WVI4_HALHL); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase "	"AT4G20760"	NA	"short-chain dehydrogenase/reductase (SDR) family protein; similar to ABA2 (ABA DEFICIENT 2), oxidoreductase [Arabidopsis thaliana] (TAIR:AT1G52340.1); similar to oxidoreductase, short chain dehydrogenase/reductase family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA99281.1); similar to Os12g0609500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067243.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347)"	76.74	258	8e-120	426	83.17152104
"Solyc02g030450"	2.2959889791711	6.42027845302278	8.77062903999165e-07	0.000175179732241249	"Protein SEY1 (AHRD V1 ***- B6U4D9_MAIZE); contains Interpro domain(s)  IPR008803  Root hair defective 3 GTP-binding "	"AT5G45160"	NA	"root hair defective 3 GTP-binding (RHD3) family protein; similar to RHD3 (ROOT HAIR DEFECTIVE 3) [Arabidopsis thaliana] (TAIR:AT3G13870.1); similar to root hair defective 3 GTP-binding (RHD3) family protein [Arabidopsis thaliana] (TAIR:AT1G72960.1); similar to root hair defective 3 GTP-binding protein [Triticum aestivum] (GB:AAS67855.2); similar to Os01g0575000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043388.1); similar to Os12g0604600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067218.1); contains InterPro domain Root hair defective 3 GTP-binding; (InterPro:IPR008803)"	66.16	786	0	1034	95.875
"Solyc02g032335"	1.82269192926568	4.19372911401871	8.8655373788661e-05	0.00769596840926954	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g033040"	-1.5929276157024	3.70088791307035	0.000312019546786032	0.0210846741645531	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g036270"	2.79325506258124	6.51896513239656	5.41869960181357e-09	2.77954659120301e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc02g037530"	2.20126068956709	6.41025734028201	2.08886109816915e-06	0.000352049120370772	"Auxin response factor 8 (AHRD V1 **** A7L5C4_SOLLC); contains Interpro domain(s)  IPR010525  Auxin response factor "	"AT5G37020"	"ARF8"	"Encodes a member of the auxin response factor family. Mediates auxin response via expression of auxin regulated genes. Acts redundantly with ARF6 to control stamen elongation and flower maturation. Expression of ARF8 is controlled by miR167."	67.72	821	0	1030	95.37366548
