ITAG	logFC	logCPM	PValue	FDR	SGN_annotation	AGI	symbol	gene_name	X..identity	alignment.length	e.value	bit.score	percent.query.align
Solyc00g096460	-1.546453387	3.656062462	0.000367243	0.014866967	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g100885	-1.291819744	6.304190735	0.001670515	0.047606231	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g110870	-1.829125766	4.153556162	2.39E-05	0.001634381	"Receptor like kinase, RLK"	AT4G23740	NA	"leucine-rich repeat transmembrane protein kinase, putative; similar to leucine-rich repeat transmembrane protein kinase, putative [Arabidopsis thaliana] (TAIR:AT1G64210.1); similar to putative receptor-like kinase [Oryza sativa (japonica cultivar-group)] (GB:BAA94519.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)"	53.68	421	3.00E-116	415	92.92237443
Solyc00g125275	-1.855743277	3.507718588	2.59E-05	0.001763454	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g128875	-1.532433922	6.37940538	0.000212476	0.009601795	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g147573	-3.037973748	3.940978531	4.59E-11	3.45E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g167805	-1.408097909	6.148761056	0.000639237	0.023145543	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g170515	-2.972718332	4.574926771	3.84E-11	2.98E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g183555	-2.245089778	4.651603227	1.93E-07	2.99E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g212265	-2.383356464	5.564732507	2.88E-08	6.15E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g222065	-2.604483157	4.219980612	4.67E-09	1.28E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g222067	-1.768577801	4.836926374	2.80E-05	0.001888863	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g244305	-2.132810193	4.891680019	6.48E-07	8.92E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g247305	-1.957062412	4.684691634	4.50E-06	0.00040731	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g277510	-2.258877095	4.182918292	3.07E-07	4.59E-05	"Photosystem Q(B) protein (AHRD V1 ***- Q95B48_PRUPE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M "	ATCG00020	PSBA	"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core"	91.04	67	4.00E-23	102	97.01492537
Solyc00g304035	-1.48082355	6.461435222	0.000323076	0.013391824	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc00g322635	2.002131293	4.174922525	2.62E-06	0.000272039	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g005010	2.163505135	3.469481104	5.05E-07	7.23E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g005030	1.306058038	4.759385015	0.001628603	0.046926103	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g005060	1.931895098	3.461841852	6.52E-06	0.000550426	"Zinc finger protein (AHRD V1 *-*- Q764N7_MALDO); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type "	AT2G01940	ATIDD15	May be involved in an early event in shoot gravitropism such as gravity perception and/or a signaling process subsequent to amyloplast sedimentation as a putative transcription factor in gravity-perceptive cells.	55.61	374	4.00E-109	391	88.52941176
Solyc01g005120	2.002521091	5.04197489	2.13E-06	0.000228932	Xyloglucan endotransglucosylase/hydrolase 13 (AHRD V1 **** C0IRH2_ACTDE); contains Interpro domain(s)  IPR016455  Xyloglucan endotransglucosylase/hydrolase 	AT1G14720	ATXTH28	member of Glycoside Hydrolase Family 16	68.54	302	1.00E-127	452	89.28571429
Solyc01g005240	-1.567530851	5.776928284	0.000164244	0.007912892	Aspartokinase (AHRD V1 ***- B9RGY9_RICCO); contains Interpro domain(s)  IPR001341  Aspartate kinase region 	AT5G14060	CARAB-AK-LYS	lysine-sensitive aspartate kinase	75.74	544	0	827	95.05300353
Solyc01g005280	-2.036102405	4.378579181	2.62E-06	0.000272039	"SEC14 cytosolic factor (AHRD V1 **-- B2W8N2_PYRTR); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal "	AT1G14820	NA	"SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein; similar to SEC14 cytosolic factor, putative / phosphoglyceride transfer protein, putative [Arabidopsis thaliana] (TAIR:AT1G01630.1); similar to Cellular retinaldehyde binding/alpha-tocopherol transport; Cellular retinaldehyde-binding/triple function, N-terminal [Medicago truncatula] (GB:ABE80207.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251)"	63.18	239	4.00E-91	330	98.34024896
Solyc01g005970	-1.494903773	5.474929045	0.000333982	0.013710885	Kelch-like protein 3 (AHRD V1 *-*- KLHL3_PONAB); contains Interpro domain(s)  IPR015915  Kelch-type beta propeller 	AT1G55270	NA	"kelch repeat-containing F-box family protein; similar to kelch repeat-containing F-box family protein [Arabidopsis thaliana] (TAIR:AT1G22040.1); similar to Cyclin-like F-box; Serine/threonine protein phosphatase, BSU1 [Medicago truncatula] (GB:ABE78679.1); similar to Os10g0409900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064574.1); similar to Cyclin-like F-box [Medicago truncatula] (GB:ABE86510.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain Galactose oxidase, central; (InterPro:IPR011043); contains InterPro domain Kelch repeat; (InterPro:IPR006652)"	79.68	438	0	746	99.543379
Solyc01g007870	-1.66822123	4.731430328	8.47E-05	0.00470057	Cyclin B-like protein (AHRD V1 *-*- Q5U8T5_9SOLA)	AT3G11600	NA	similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G06270.1); similar to H0913C04.5 [Oryza sativa (indica cultivar-group)] (GB:CAJ86164.1); similar to Os04g0415000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052757.1); similar to Os02g0536500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047044.1)	56.52	115	4.00E-24	106	89.76377953
Solyc01g009340	1.388496697	4.425218587	0.000717247	0.025225907	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010130	-2.065905028	4.052475135	1.91E-06	0.000210873	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010508	-2.730433674	3.812661056	2.31E-09	7.66E-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g010510	-2.325662299	4.320126743	1.12E-07	1.89E-05	Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KPN1_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat 	AT1G26900	NA	pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT2G22410.1); similar to Pancreatic ribonuclease; Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE87347.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)	50.36	556	3.00E-159	558	92.29480737
Solyc01g010970	-3.059551054	3.655289571	7.94E-11	5.29E-08	ARGONAUTE 1 (AHRD V1 ***- D6RUV9_TOBAC); contains Interpro domain(s)  IPR003165  Stem cell self-renewal protein Piwi 	AT1G69440	AGO7	"Encodes ARGONAUTE7, a member of the ARGONAUTE family, characterised by the presence of PAZ and PIWI domains. Involved in the regulation of developmental timing. Required for the accumulation of TAS3 ta-siRNAs but not for accumulation of miR171, miR173, miR390 or mi391.   Localized in mature rosette leaves and floral buds."	69.13	865	0	1226	86.01398601
Solyc01g011333	-2.551158096	2.868496645	7.80E-08	1.39E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g011460	-1.403537711	4.440616803	0.000888187	0.029544568	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g014075	-1.517138769	4.766550046	0.000317884	0.013236469	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g014520	-1.504347313	4.098171253	0.000436165	0.017026699	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g018046	-1.476222208	4.822058189	0.000430607	0.016902534	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g020376	-1.851037262	6.002501173	9.80E-06	0.000769637	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g022760	-2.860907748	4.298063044	1.54E-10	8.99E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g022780	-3.100512492	4.962487257	4.09E-12	4.85E-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g028830	1.536239094	3.589964095	0.000340964	0.013948407	ATP binding / serine-threonine kinase (AHRD V1 **** C5DB71_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase 	AT5G56460	NA	"protein kinase, putative; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT5G01020.1); similar to Protein kinase [Medicago truncatula] (GB:ABE87464.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)"	76.92	390	3.00E-173	604	98.4496124
Solyc01g028987	-1.689122365	6.360150148	4.80E-05	0.002963786	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g034063	-1.55218571	5.445691724	0.000201764	0.009243074	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g034067	-1.944706813	5.487106685	4.28E-06	0.00039492	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049918	-1.345804187	4.68137047	0.001340037	0.040475366	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g049925	-2.394648276	6.116556429	2.03E-08	4.61E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056695	-3.102820856	3.779305146	2.21E-11	2.06E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056875	-2.312133507	3.268587886	3.67E-07	5.45E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g056915	-1.760320428	3.539142563	5.99E-05	0.003556591	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057440	-2.465195691	4.088696844	3.16E-08	6.64E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g057465	-1.912589046	3.574122516	1.37E-05	0.001028325	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g058030	-2.579363318	4.765088013	4.03E-09	1.17E-06	Gibberellin 2-oxidase (AHRD V1 **** A4GVL5_SOLLC); contains Interpro domain(s)  IPR005123  Oxoglutarate and iron-dependent oxygenase 	AT1G47990	ATGA2OX4	Encodes a gibberellin 2-oxidase. AtGA2OX4 expression is responsive to cytokinin and KNOX activities.	53.62	207	2.00E-50	195	89.90825688
Solyc01g058100	2.646343247	4.314127959	1.56E-09	5.90E-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g059857	-2.371047379	6.496955685	2.44E-08	5.32E-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g059882	-1.738157183	2.945088021	0.000125559	0.006463112	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g060185	-1.317990278	4.376198886	0.001764563	0.049934558	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g060245	-2.160022151	4.129122221	7.59E-07	0.00010005	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g066287	-1.943519498	5.493843869	4.13E-06	0.00038391	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g066520	-1.846664233	4.085532611	2.36E-05	0.001623009	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- C3BP76_9BACI); contains Interpro domain(s)  IPR015761  Lipoamide Acyltransferase 	AT3G06850	BCE2	dihydrolipoamide branched chain acyltransferase	62.5	432	2.00E-155	545	84.7826087
Solyc01g066525	-1.595327255	4.826539163	0.000160052	0.007754351	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g068050	-1.465894873	4.591159801	0.000523543	0.019786029	tRNA guanosine-2&apos;-O-methyltransferase TRM13 (AHRD V1 ***- TRM13_VANPO); contains Interpro domain(s)  IPR007871  Methyltransferase TRM13 	AT4G01880	NA	similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAP46236.1); contains InterPro domain Protein of unknown function DUF715; (InterPro:IPR007871)	61.07	447	3.00E-158	555	97.98657718
Solyc01g068140	-3.308588924	4.678777378	4.72E-13	9.18E-10	10-deacetylbaccatin III-10-O-acetyl transferase-like (AHRD V1 **-* Q9FTH0_ORYSJ); contains Interpro domain(s)  IPR003480  Transferase 	AT3G62160	NA	transferase family protein; similar to transferase family protein [Arabidopsis thaliana] (TAIR:AT1G28680.1); similar to Os01g0291500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042791.1); similar to Os05g0278500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055082.1); similar to acyltransferase [Iris x hollandica] (GB:BAE94328.1); contains InterPro domain Transferase; (InterPro:IPR003480)	50.89	448	6.00E-109	391	94.42060086
Solyc01g068460	1.697817748	3.807820014	8.76E-05	0.004829806	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g073980	1.554366317	2.308303356	0.001225712	0.037805743	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g074040	1.903193411	8.86298429	4.44E-06	0.000405762	"Beta-glucosidase 01 (AHRD V1 ***- B5M9E4_SOLLC); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 "	AT2G44480	BGLU17	"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)"	52.09	478	1.00E-135	480	91.86507937
Solyc01g079740	1.846957201	3.587974301	2.12E-05	0.001490999	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g079890	-1.581012749	5.410183815	0.000150845	0.007454079	Aquaporin (AHRD V1 ***- B3GK86_ARATH); contains Interpro domain(s)  IPR000425  Major intrinsic protein 	AT3G06100	NIP7;1	"NIP7;1/NLM6/NLM8 (NOD26-like intrinsic protein 7;1); water channel; Identical to Probable aquaporin NIP7.1 (NOD26-like intrinsic protein 7.1) (NIP7.1) [Arabidopsis Thaliana] (GB:Q8LAI1;GB:Q9M8K8); similar to NIP4,1/NLM4 (NOD26-LIKE INTRINSIC PROTEIN 4,1), water channel [Arabidopsis thaliana] (TAIR:AT5G37810.1); similar to NOD26-like membrane integral protein ZmNIP1-1 [Zea mays] (GB:AAK26750.1); contains InterPro domain Aquaporin; (InterPro:IPR012269); contains InterPro domain Major intrinsic protein; (InterPro:IPR000425)"	51.94	258	7.00E-65	243	88.07017544
Solyc01g079960	-1.558768964	3.926176077	0.000305829	0.012803099	Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 	AT1G03220	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	55.95	420	1.00E-125	446	94.11764706
Solyc01g079980	-1.963713262	5.758694394	3.30E-06	0.000320897	Xylanase inhibitor (Fragment) (AHRD V1 **-- Q53IQ3_WHEAT); contains Interpro domain(s)  IPR001461  Peptidase A1 	AT1G03220	NA	"extracellular dermal glycoprotein, putative / EDGP, putative; similar to extracellular dermal glycoprotein, putative / EDGP, putative [Arabidopsis thaliana] (TAIR:AT1G03230.1); similar to putative xyloglucanase inhibitor [Solanum tuberosum] (GB:AAP84703.1); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)"	54.52	420	2.00E-120	429	94.52054795
Solyc01g080550	-1.468368057	4.657328184	0.000483099	0.018558318	Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase 	AT5G18890	NA	inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18860.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)	59.05	398	9.00E-131	463	98.25870647
Solyc01g080580	1.527346114	3.682776273	0.000414133	0.016451039	Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase 	AT5G18860	NA	inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910)	58.23	857	0	936	95.06781751
Solyc01g080770	2.305381768	5.020078459	6.09E-08	1.14E-05	"Receptor like kinase, RLK"	AT4G20270	BAM3	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	62.56	967	0	1149	96.77419355
Solyc01g080930	-1.338840906	5.586919539	0.001244293	0.038176882	"Enoyl-CoA-hydratase (AHRD V1 ***- Q9SE41_AVIMR); contains Interpro domain(s)  IPR001753  Crotonase, core "	AT5G65940	CHY1	hydrolyzes beta-hydroxyisobutyryl-CoA	71.7	371	2.00E-162	568	96.35416667
Solyc01g081540	-1.590266672	5.085387894	0.000155512	0.007602141	"Myosin XI-F (AHRD V1 ***- B0CN60_NICBE); contains Interpro domain(s)  IPR001609  Myosin head, motor region "	AT2G31900	ATMYO5	Encodes an novel myosin isoform.	73.55	1569	0	2338	99.68112245
Solyc01g081630	-1.979077788	5.067510667	3.20E-06	0.000313337	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g081640	-1.988220673	5.101564108	2.85E-06	0.000287202	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g087050	-1.659915334	5.589423792	7.16E-05	0.004081625	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g087410	-1.511941035	5.973775668	0.000265857	0.011353933	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g088810	-3.011193885	5.369688187	1.35E-11	1.37E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g089903	-2.082328109	4.736246341	1.35E-06	0.000160559	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g090230	-2.896207965	7.021287957	2.47E-11	2.16E-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g090460	-3.401543855	6.168960007	2.78E-14	1.29E-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g091040	2.096068072	4.968700039	7.88E-07	0.00010204	Cysteine-rich repeat secretory protein 15 (AHRD V1 ***- CRR15_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 	AT3G60720	PDLP8	receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902)	54.86	257	4.00E-56	214	84.66666667
Solyc01g091900	-2.668854557	5.962486594	7.14E-10	3.08E-07	"Peroxisomal membrane protein PEX16 (AHRD V1 ***- B0XLA6_CULQU); contains Interpro domain(s)  IPR013919  Peroxisome membrane protein, Pex16 "	AT2G45690	ATPEX16	"Encodes a protein with similarity to yeast Pep16p, a membrane localized protein involved in peroxisome assembly and protein-trafficking. SSE1 mutant seeds do not accumulate  oils and  dessicated seeds have a shrunken appearance. Involved in protein and oil body biogenesis. SSE is expressed during seed development, reaching the highest peak in mature siliques. Expression in leaves and roots  is low compared to cotyledons and flowers. Located in peroxisomes and endoplasmic reticulum. Homologous to the peroxin PEX16 and complements the pex16 mutants of  the yeast Yarrowia lipolytica."	55.38	372	1.00E-108	390	99.45799458
Solyc01g094170	-1.342629995	4.934570452	0.00128757	0.039144143	"Digalactosyldiacylglycerol synthase 2, chloroplastic (AHRD V1 ***- DGDG2_LOTJA); contains Interpro domain(s)  IPR001296  Glycosyl transferase, group 1 "	AT4G00550	DGD2	encodes a UDP-galactose-dependent digalactosyldiacylglycerol(DGDG) synthase. Located in chloroplast outer membrane.	62.09	422	2.00E-158	555	96.20853081
Solyc01g095010	-1.322887087	4.736013663	0.001559821	0.04546487	"Diacylglycerol kinase catalytic region (AHRD V1 **** D0LGX1_HALO1); contains Interpro domain(s)  IPR001206  Diacylglycerol kinase, catalytic region "	AT2G46090	NA	Encodes a putative sphingosine kinase (SphK) containing the five conserved domains (C1-C5) previously identified in SphKs.	68.95	351	3.00E-126	448	95.82172702
Solyc01g097290	1.316569707	5.626180495	0.001337292	0.040444836	Auxin responsive protein (AHRD V1 ***- D9IQE6_CATRO); contains Interpro domain(s)  IPR003311  AUX/IAA protein 	AT3G04730	IAA16	early auxin-induced (IAA16)	69.57	253	2.00E-88	322	94.04761905
Solyc01g097520	1.29352987	5.920319697	0.001616441	0.046706522	"Annexin 11 (AHRD V1 ***- D6QX28_SOYBN); contains Interpro domain(s)  IPR009118  Annexin, type plant "	AT2G38750	ANNAT4	Annexins are a family of calcium dependent membrane binding proteins though to be involved in Golgi mediated secretion. This is one of four annexins identified in Arabidopsis.	50.8	313	3.00E-79	291	96.84542587
Solyc01g098240	-1.441512392	8.184672745	0.000435336	0.017026699	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g098450	-1.408361355	4.585622381	0.000818754	0.027654987	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g099020	-1.382676257	4.572561518	0.001073023	0.034041823	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g102285	-1.417331893	4.444301857	0.000795558	0.027058936	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g102310	2.263408301	6.846447284	7.50E-08	1.35E-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
Solyc01g102990	-1.764446422	6.288511062	2.28E-05	0.001588343	"ATP-dependent Clp protease ATP-binding subunit clpX (AHRD V1 ***- B6SSC5_MAIZE); contains Interpro domain(s)  IPR004487  ClpX, ATPase regulatory subunit "	AT5G49840	NA	"ATP-dependent Clp protease ATP-binding subunit ClpX, putative; similar to ATP-dependent Clp protease ATP-binding subunit ClpX, putative [Arabidopsis thaliana] (TAIR:AT1G33360.1); similar to putative ATP-dependent Clp protease ATP-binding subunit ClpX1 (CLPX) [Oryza sativa (japonica cultivar-group)] (GB:BAD15818.1); contains InterPro domain ATPase AAA-2; (InterPro:IPR013093); contains InterPro domain ClpX, ATPase regulatory subunit; (InterPro:IPR004487); contains InterPro domain AAA ATPase; (InterPro:IPR003593)"	60.87	575	7.00E-168	587	86.49921507
Solyc01g103530	1.806980376	6.112962374	1.44E-05	0.001069334	"Receptor like kinase, RLK"	AT4G20270	BAM3	"Encodes a CLAVATA1-related receptor kinase-like protein required for both shoot and flower meristem function.  It has a broad expression pattern and is involved in vascular strand development in the leaf, control of leaf shape, size and symmetry, male gametophyte development and ovule specification and function."	57.22	977	0	1010	95.48192771
